"#","Name","Type 1","Type 2","Type3","HP","Att","Def","SpA","SpD","Spe","1st","2nd","DW","Exp","HP","Att","Def","SpA","SpD","Spe",,"Height","Weight","Gender","Evolve/targets","XP at 100","Name","#"
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,1,0
1,"Bulbasaur","Grass","Poison",,45,49,49,65,65,45,"Overgrow",,"Chlorophyll",64,0,0,0,1,0,0,45,0.7,6.9,0.5,"16 2",1059860,"Bulbasaur",1
2,"Ivysaur","Grass","Poison",,60,62,63,80,80,60,"Overgrow",,"Chlorophyll",141,0,0,0,1,1,0,45,1,13,0.5,"32 3",1059860,"Ivysaur",2
3,"Venusaur","Grass","Poison",,80,82,83,100,100,80,"Overgrow",,"Chlorophyll",208,0,0,0,2,1,0,45,2,100,0.5,0,1059860,"Venusaur",3
4,"Charmander","Fire",,,39,52,43,60,50,65,"Blaze",,"Solar Power",65,0,0,0,0,0,1,45,0.6,8.5,0.5,"16 5",1059860,"Charmander",4
5,"Charmeleon","Fire",,,58,64,58,80,65,80,"Blaze",,"Solar Power",142,0,0,0,1,0,1,45,1.1,19,0.5,"36 6",1059860,"Charmeleon",5
6,"Charizard","Fire","Flying","Dragon",78,84,78,109,85,100,"Blaze",,"Solar Power",209,0,0,0,3,0,0,45,1.7,90.5,0.5,0,1059860,"Charizard",6
7,"Squirtle","Water",,,44,48,65,50,64,43,"Torrent",,"Rain Dish",66,0,0,1,0,0,0,45,0.5,9,0.5,"16 8",1059860,"Squirtle",7
8,"Wartortle","Water",,,59,63,80,65,80,58,"Torrent",,"Rain Dish",143,0,0,1,0,1,0,45,1,22.5,0.5,"36 9",1059860,"Wartortle",8
9,"Blastoise","Water",,,79,83,100,85,105,78,"Torrent",,"Rain Dish",210,0,0,0,0,3,0,45,1.6,85.5,0.5,0,1059860,"Blastoise",9
10,"Caterpie","Bug",,,45,30,35,20,20,45,"Shield Dust",,"Run Away",53,1,0,0,0,0,0,255,0.3,2.9,0.5,"7 11",1000000,"Caterpie",10
11,"Metapod","Bug",,,50,20,55,25,25,30,"Shed Skin",,"Shed Skin",72,0,0,2,0,0,0,120,0.7,9.9,0.5,"10 12",1000000,"Metapod",11
12,"Butterfree","Bug","Flying",,60,45,50,80,80,70,"Compoundeyes",,"Tinted Lens",160,0,0,0,2,1,0,45,1.1,32,0.5,0,1000000,"Butterfree",12
13,"Weedle","Bug","Poison",,40,35,30,20,20,50,"Shield Dust",,"Run Away",52,0,0,0,0,0,1,255,0.3,3.2,0.5,"7 14",1000000,"Weedle",13
14,"Kakuna","Bug","Poison",,45,25,50,25,25,35,"Shed Skin",,,71,0,0,2,0,0,0,120,0.6,10,0.5,"10 15",1000000,"Kakuna",14
15,"Beedrill","Bug","Poison",,65,80,40,45,80,75,"Swarm",,"Sniper",159,0,2,0,0,1,0,45,1,29.5,0.5,0,1000000,"Beedrill",15
16,"Pidgey","Normal","Flying",,40,45,40,35,35,56,"Keen Eye","Tangled Feet","Big Pecks",55,0,0,0,0,0,1,255,0.3,1.8,0.5,"18 17",1059860,"Pidgey",16
17,"Pidgeotto","Normal","Flying",,63,60,55,50,50,71,"Keen Eye","Tangled Feet","Big Pecks",113,0,0,0,0,0,2,120,1.1,30,0.5,"36 18",1059860,"Pidgeotto",17
18,"Pidgeot","Normal","Flying",,83,80,75,70,70,91,"Keen Eye","Tangled Feet","Big Pecks",172,0,0,0,0,0,3,45,1.5,39.5,0.5,,1059860,"Pidgeot",18
19,"Rattata","Normal",,,30,56,35,25,35,72,"Run Away","Guts","Hustle",57,0,0,0,0,0,1,255,0.3,3.5,0.5,"20 20",1000000,"Rattata",19
20,"Raticate","Normal",,,55,81,60,50,70,97,"Run Away","Guts","Hustle",116,0,0,0,0,0,2,127,0.7,18.5,0.5,,1000000,"Raticate",20
21,"Spearow","Normal","Flying",,40,60,30,31,31,70,"Keen Eye",,"Sniper",58,0,0,0,0,0,1,255,0.3,2,0.5,"20 22",1000000,"Spearow",21
22,"Fearow","Normal","Flying",,65,90,65,61,61,100,"Keen Eye",,"Sniper",162,0,0,0,0,0,2,90,1.2,38,0.5,,1000000,"Fearow",22
23,"Ekans","Poison",,,35,60,44,40,54,55,"Intimidate","Shed Skin","Unnerve",62,0,1,0,0,0,0,255,2,6.9,0.5,"22 24",1000000,"Ekans",23
24,"Arbok","Poison",,,60,85,69,65,79,80,"Intimidate","Shed Skin","Unnerve",147,0,2,0,0,0,0,90,3.5,65,0.5,,1000000,"Arbok",24
25,"Pikachu","Electric",,,35,55,30,50,40,90,"Static",,"Lightningrod",82,0,0,0,0,0,2,190,0.4,6,0.5,"Thunderstone 26",1000000,"Pikachu",25
26,"Raichu","Electric",,,60,90,55,90,80,100,"Static",,"Lightningrod",122,0,0,0,0,0,3,75,0.8,30,0.5,,1000000,"Raichu",26
27,"Sandshrew","Ground",,,50,75,85,20,30,40,"Sand Veil",,"Sand Rush",93,0,0,1,0,0,0,255,0.6,12,0.5,"22 28",1000000,"Sandshrew",27
28,"Sandslash","Ground",,,75,100,110,45,55,65,"Sand Veil",,"Sand Rush",163,0,0,2,0,0,0,90,1,29.5,0.5,,1000000,"Sandslash",28
29,"Nidoran F","Poison",,,55,47,52,40,40,41,"Poison Point","Rivalry","Hustle",59,1,0,0,0,0,0,235,0.4,7,0,"16 30",1059860,"Nidoran F",29
30,"Nidorina","Poison",,,70,62,67,55,55,56,"Poison Point","Rivalry","Hustle",117,2,0,0,0,0,0,120,0.8,20,0,"MoonStone 31",1059860,"Nidorina",30
31,"Nidoqueen","Poison","Ground",,90,82,87,75,85,76,"Poison Point","Rivalry","Sheer Force",194,3,0,0,0,0,0,45,1.3,60,0,,1059860,"Nidoqueen",31
32,"Nidoran M","Poison",,,46,57,40,40,40,50,"Poison Point","Rivalry","Hustle",60,0,1,0,0,0,0,235,0.5,9,1,"16 33",1059860,"Nidoran M",32
33,"Nidorino","Poison",,,61,72,57,55,55,65,"Poison Point","Rivalry","Hustle",118,0,2,0,0,0,0,120,0.9,19.5,1,"MoonStone 34",1059860,"Nidorino",33
34,"Nidoking","Poison","Ground",,81,92,77,85,75,85,"Poison Point","Rivalry","Sheer Force",195,0,3,0,0,0,0,45,1.4,62,1,,1059860,"Nidoking",34
35,"Clefairy","Normal",,,70,45,48,60,65,35,"Cute Charm","Magic Guard","Friend Guard",68,2,0,0,0,0,0,150,0.6,7.5,0.25,"MoonStone 36",800000,"Clefairy",35
36,"Clefable","Normal",,,95,70,73,85,90,60,"Cute Charm","Magic Guard","Unaware",129,3,0,0,0,0,0,25,1.3,40,0.25,,800000,"Clefable",36
37,"Vulpix","Fire",,,38,41,40,50,65,65,"Flash Fire",,"Drought",63,0,0,0,0,0,1,190,0.6,9.9,0.25,"FireStone 38",1000000,"Vulpix",37
38,"Ninetales","Fire",,,73,76,75,81,100,100,"Flash Fire",,"Drought",178,0,0,0,1,1,0,75,1.1,19.9,0.25,,1000000,"Ninetales",38
39,"Jigglypuff","Normal",,,115,45,20,45,25,20,"Cute Charm",,"Friend Guard",76,2,0,0,0,0,0,170,0.5,5.5,0.25,"MoonStone 40",800000,"Jigglypuff",39
40,"Wigglytuff","Normal",,,140,70,45,75,50,45,"Cute Charm",,"Frisk",109,3,0,0,0,0,0,50,1,12,0.25,,800000,"Wigglytuff",40
41,"Zubat","Poison","Flying",,40,45,35,30,40,55,"Inner Focus",,"Infiltrator",54,0,0,0,0,0,1,255,0.8,7.5,0.5,"22 42",1000000,"Zubat",41
42,"Golbat","Poison","Flying",,75,80,70,65,75,90,"Inner Focus",,"Infiltrator",171,0,0,0,0,0,2,90,1.6,55,0.5,"Friendship 169",1000000,"Golbat",42
43,"Oddish","Grass","Poison",,45,50,55,75,65,30,"Chlorophyll",,"Run Away",78,0,0,0,1,0,0,255,0.5,5.4,0.5,"22 44",1059860,"Oddish",43
44,"Gloom","Grass","Poison",,60,65,70,85,75,40,"Chlorophyll",,"Stench",132,0,0,0,2,0,0,120,0.8,8.6,0.5,"!!! 45 182",1059860,"Gloom",44
45,"Vileplume","Grass","Poison",,75,80,85,100,90,50,"Chlorophyll",,"Effect Spore",184,0,0,0,3,0,0,45,1.2,18.6,0.5,"Leaf Stone",1059860,"Vileplume",45
46,"Paras","Bug","Grass",,35,70,55,45,55,25,"Effect Spore","Dry Skin","Damp",70,0,1,0,0,0,0,190,0.3,5.4,0.5,24,1000000,"Paras",46
47,"Parasect","Bug","Grass",,60,95,80,60,80,30,"Effect Spore","Dry Skin","Damp",128,0,2,1,0,0,0,75,1,29.5,0.5,,1000000,"Parasect",47
48,"Venonat","Bug","Poison",,60,55,50,40,55,45,"Compoundeyes","Tinted Lens","Run Away",75,0,0,0,0,1,0,190,1,30,0.5,31,1000000,"Venonat",48
49,"Venomoth","Bug","Poison",,70,65,60,90,75,90,"Shield Dust","Tinted Lens","Wonder Skin",138,0,0,0,1,0,1,75,1.5,12.5,0.5,,1000000,"Venomoth",49
50,"Diglett","Ground",,,10,55,25,35,45,95,"Sand Veil","Arena Trap","Sand Force",81,0,0,0,0,0,1,255,0.2,0.8,0.5,26,1000000,"Diglett",50
51,"Dugtrio","Ground",,,35,80,50,50,70,120,"Sand Veil","Arena Trap","Sand Force",153,0,0,0,0,0,2,50,0.7,33.3,0.5,,1000000,"Dugtrio",51
52,"Meowth","Normal",,,40,45,35,40,40,90,"Pick Up","Technician","Unnerve",69,0,0,0,0,0,1,255,0.4,4.2,0.5,28,1000000,"Meowth",52
53,"Persian","Normal",,,65,70,60,65,65,115,"Pick Up","Technician","Unnerve",148,0,0,0,0,0,2,90,1,32,0.5,,1000000,"Persian",53
54,"Psyduck","Water",,,50,52,48,65,50,55,"Damp","Cloud Nine","Swift Swim",80,0,0,0,1,0,0,190,0.8,19.6,0.5,33,1000000,"Psyduck",54
55,"Golduck","Water",,,80,82,78,95,80,85,"Damp","Cloud Nine","Swift Swim",174,0,0,0,2,0,0,75,1.7,76.6,0.5,,1000000,"Golduck",55
56,"Mankey","Fighting",,,40,80,35,35,45,70,"Vital Spirit","Anger Point ","Defiant",74,0,1,0,0,0,0,190,0.5,28,0.5,28,1000000,"Mankey",56
57,"Primeape","Fighting",,,65,105,60,60,70,95,"Vital Spirit","Anger Point","Defiant",149,0,2,0,0,0,0,75,1,32,0.5,,1000000,"Primeape",57
58,"Growlithe","Fire",,,55,70,45,70,50,60,"Intimidate","Flash Fire","Justified",91,0,1,0,0,0,0,190,0.7,19,0.75,"Fire Stone",1250000,"Growlithe",58
59,"Arcanine","Fire",,,90,110,80,100,80,95,"Intimidate","Flash Fire","Justified",213,0,2,0,0,0,0,75,1.9,155,0.75,,1250000,"Arcanine",59
60,"Poliwag","Water",,,40,50,40,40,40,90,"Water Absorb","Damp","Swift Swim",77,0,0,0,0,0,1,255,0.6,12.4,0.5,25,1059860,"Poliwag",60
61,"Poliwhirl","Water",,,65,65,65,50,50,90,"Water Absorb","Damp","Swift Swim",131,0,0,0,0,0,2,120,1,20,0.5,"!!!",1059860,"Poliwhirl",61
62,"Poliwrath","Water","Fighting",,90,85,95,70,90,70,"Water Absorb","Damp","Swift Swim",185,0,0,3,0,0,0,45,1.3,54,0.5,"Water Stone",1059860,"Poliwrath",62
63,"Abra","Psychic",,,25,20,15,105,55,90,"Synchronize","Inner Focus","Magic Guard",75,0,0,0,1,0,0,200,0.9,19.5,0.75,16,1059860,"Abra",63
64,"Kadabra","Psychic",,,40,35,30,120,70,105,"Synchronize","Inner Focus","Magic Guard",145,0,0,0,2,0,0,100,1.3,56.5,0.75,33,1059860,"Kadabra",64
65,"Alakazam","Psychic",,,55,50,45,135,85,120,"Synchronize","Inner Focus","Magic Guard",186,0,0,0,3,0,0,50,1.5,48,0.75,,1059860,"Alakazam",65
66,"Machop","Fighting",,,70,80,50,35,35,35,"Guts","No Guard","Steadfast",75,0,1,0,0,0,0,180,0.8,19.5,0.75,28,1059860,"Machop",66
67,"Machoke","Fighting",,,80,100,70,50,60,45,"Guts","No Guard","Steadfast",146,0,2,0,0,0,0,90,1.5,70.5,0.75,44,1059860,"Machoke",67
68,"Machamp","Fighting",,,90,130,80,65,85,55,"Guts","No Guard","Steadfast",193,0,3,0,0,0,0,45,1.6,130,0.75,,1059860,"Machamp",68
69,"Bellsprout","Grass","Poison",,50,75,35,70,30,40,"Chlorophyll",,"Gluttony",84,0,1,0,0,0,0,255,0.7,4,0.5,21,1059860,"Bellsprout",69
70,"Weepinbell","Grass","Poison",,65,90,50,85,45,55,"Chlorophyll",,"Gluttony",151,0,2,0,0,0,0,120,1,6.4,0.5,"Leaf Stone",1059860,"Weepinbell",70
71,"Victreebel","Grass","Poison",,80,105,65,100,60,70,"Chlorophyll",,"Gluttony",191,0,3,0,0,0,0,45,1.7,15.5,0.5,,1059860,"Victreebel",71
72,"Tentacool","Water","Poison",,40,40,35,50,100,70,"Clear Body","Liquid Ooze","Rain Dish",105,0,0,0,0,1,0,190,0.9,45.5,0.5,30,1250000,"Tentacool",72
73,"Tentacruel","Water","Poison",,80,70,65,80,120,100,"Clear Body","Liquid Ooze","Rain Dish",205,0,0,0,0,2,0,60,1.6,55,0.5,,1250000,"Tentacruel",73
74,"Geodude","Rock","Ground",,40,80,100,30,30,20,"Rock Head","Sturdy","Sand Veil",73,0,0,1,0,0,0,255,0.4,20,0.5,25,1059860,"Geodude",74
75,"Graveler","Rock","Ground",,55,95,115,45,45,35,"Rock Head","Sturdy","Sand Veil",134,0,0,2,0,0,0,120,1,105,0.5,40,1059860,"Graveler",75
76,"Golem","Rock","Ground",,80,110,130,55,65,45,"Rock Head","Sturdy","Sand Veil",177,0,0,3,0,0,0,45,1.4,300,0.5,,1059860,"Golem",76
77,"Ponyta","Fire",,,50,85,55,65,65,90,"Run Away","Flash Fire","Flame Body",152,0,0,0,0,0,1,190,1,30,0.5,40,1000000,"Ponyta",77
78,"Rapidash","Fire",,,65,100,70,80,80,105,"Run Away","Flash Fire","Flame Body",192,0,0,0,0,0,2,60,1.7,95,0.5,,1000000,"Rapidash",78
79,"Slowpoke","Water","Psychic",,90,65,65,40,40,15,"Oblivious","Own Tempo","Regenerator",99,1,0,0,0,0,0,190,1.2,36,0.5,"!!!",1000000,"Slowpoke",79
80,"Slowbro","Water","Psychic",,95,75,110,100,80,30,"Oblivious","Own Tempo","Regenerator",164,0,0,2,0,0,0,75,1.6,78.5,0.5,37,1000000,"Slowbro",80
81,"Magnemite","Electric","Steel",,25,35,70,95,55,45,"Magnet Pull","Sturdy","Analytic",89,0,0,0,1,0,0,190,0.3,6,-1,30,1000000,"Magnemite",81
82,"Magneton","Electric","Steel",,50,60,95,120,70,70,"Magnet Pull","Sturdy","Analytic",161,0,0,0,2,0,0,60,1,60,-1,,1000000,"Magneton",82
83,"Farfetch'd","Normal","Flying",,52,65,55,58,62,60,"Keen Eye","Inner Focus","Defiant",94,0,1,0,0,0,0,45,0.8,15,0.5,,1000000,"Farfetch'd",83
84,"Doduo","Normal","Flying",,35,85,45,35,35,75,"Run Away","Early Bird","Tangled Feet",96,0,1,0,0,0,0,190,1.4,39.2,0.5,31,1000000,"Doduo",84
85,"Dodrio","Normal","Flying",,60,110,70,60,60,100,"Run Away","Early Bird","Tangled Feet",158,0,2,0,0,0,0,45,1.8,85.2,0.5,,1000000,"Dodrio",85
86,"Seel","Water",,,65,45,55,45,70,45,"Thick Fat","Hydration","Ice Body",100,0,0,0,0,1,0,190,1.1,90,0.5,34,1000000,"Seel",86
87,"Dewgong","Water","Ice",,90,70,80,70,95,70,"Thick Fat","Hydration","Ice Body",176,0,0,0,0,2,0,75,1.7,120,0.5,,1000000,"Dewgong",87
88,"Grimer","Poison",,,80,80,50,40,50,25,"Stench","Sticky Hold","Poison Touch",90,1,0,0,0,0,0,190,0.9,30,0.5,38,1000000,"Grimer",88
89,"Muk","Poison",,,105,105,75,65,100,50,"Stench","Sticky Hold","Poison Touch",157,1,1,0,0,0,0,75,1.2,30,0.5,,1000000,"Muk",89
90,"Shellder","Water",,,30,65,100,45,25,40,"Shell Armor","Skill Link","Overcoat",97,0,0,1,0,0,0,190,0.3,4,0.5,"Water Stone",1250000,"Shellder",90
91,"Cloyster","Water","Ice",,50,95,180,85,45,70,"Shell Armor","Skill Link","Overcoat",203,0,0,2,0,0,0,60,1.5,132.5,0.5,,1250000,"Cloyster",91
92,"Gastly","Ghost","Poison",,30,35,30,100,35,80,"Levitate",,,95,0,0,0,1,0,0,190,1.3,0.1,0.5,25,1059860,"Gastly",92
93,"Haunter","Ghost","Poison",,45,50,45,115,55,95,"Levitate",,,126,0,0,0,2,0,0,90,1.6,0.1,0.5,40,1059860,"Haunter",93
94,"Gengar","Ghost","Poison",,60,65,60,130,75,110,"Levitate",,,190,0,0,0,3,0,0,45,1.5,40.5,0.5,,1059860,"Gengar",94
95,"Onix","Rock","Ground",,35,45,160,30,45,70,"Rock Head","Sturdy","Weak Armor",108,0,0,1,0,0,0,45,8.8,210,0.5,,1000000,"Onix",95
96,"Drowzee","Psychic",,,60,48,45,43,90,42,"Insomnia","Forewarn","Inner Focus",102,0,0,0,0,1,0,190,1,32.4,0.5,26,1000000,"Drowzee",96
97,"Hypno","Psychic",,,85,73,70,73,115,67,"Insomnia","Forewarn ","Inner Focus",165,0,0,0,0,2,0,75,1.6,75.6,0.5,,1000000,"Hypno",97
98,"Krabby","Water",,,30,105,90,25,25,50,"Hyper Cutter","Shell Armor ","Sheer Force",115,0,1,0,0,0,0,225,0.4,6.5,0.5,28,1000000,"Krabby",98
99,"Kingler","Water",,,55,130,115,50,50,75,"Hyper Cutter","Shell Armor","Sheer Force",206,0,2,0,0,0,0,60,1.3,60,0.5,,1000000,"Kingler",99
100,"Voltorb","Electric",,,40,30,50,55,55,100,"Soundproof","Static","Aftermath",103,0,0,0,0,0,1,190,0.5,10.4,-1,30,1000000,"Voltorb",100
101,"Electrode","Electric",,,60,50,70,80,80,140,"Soundproof","Static","Aftermath",150,0,0,0,0,0,2,60,1.2,66.6,-1,,1000000,"Electrode",101
102,"Exeggcute","Grass","Psychic",,60,40,80,60,45,40,"Chlorophyll",,"Harvest",98,0,0,1,0,0,0,90,0.4,2.5,0.5,"Leaf Stone",1250000,"Exeggcute",102
103,"Exeggutor","Grass","Psychic",,95,95,85,125,65,55,"Chlorophyll",,"Harvest",212,0,0,0,2,0,0,45,2,120,0.5,,1250000,"Exeggutor",103
104,"Cubone","Ground",,,50,50,95,40,50,35,"Rock Head","Lightningrod","Battle Armor",87,0,0,1,0,0,0,190,0.4,6.5,0.5,28,1000000,"Cubone",104
105,"Marowak","Ground",,,60,80,110,50,80,45,"Rock Head","Lightningrod","Battle Armor",124,0,0,2,0,0,0,75,1,45,0.5,,1000000,"Marowak",105
106,"Hitmonlee","Fighting",,,50,120,53,35,110,87,"Limber","Reckless","Unburden",139,0,2,0,0,0,0,45,1.5,49.8,1,"Lv. 20 (Atk>Def)",1000000,"Hitmonlee",106
107,"Hitmonchan","Fighting",,,50,105,79,35,110,76,"Keen Eye","Iron Fist","Inner Focus",140,0,0,0,0,2,0,45,1.4,50.2,1,"Lv. 20 (Atk<Def)",1000000,"Hitmonchan",107
108,"Lickitung","Normal",,,90,55,75,60,75,30,"Own Tempo","Oblivious","Cloud Nine",127,2,0,0,0,0,0,45,1.2,65.5,0.5,33,1000000,"Lickitung",108
109,"Koffing","Poison",,,40,65,95,60,45,35,"Levitate",,,114,0,0,1,0,0,0,190,0.6,1,0.5,35,1000000,"Koffing",109
110,"Weezing","Poison",,,65,90,120,85,70,60,"Levitate",,,173,0,0,2,0,0,0,60,1.2,9.5,0.5,,1000000,"Weezing",110
111,"Rhyhorn","Ground","Rock",,80,85,95,30,30,25,"Lightningrod","Rock Head","Reckless",135,0,0,1,0,0,0,120,1,115,0.5,42,1250000,"Rhyhorn",111
112,"Rhydon","Ground","Rock",,105,130,120,45,45,40,"Lightningrod","Rock Head","Reckless",204,0,2,0,0,0,0,60,1.9,120,0.5,,1250000,"Rhydon",112
113,"Chansey","Normal",,,250,5,5,35,105,50,"Natural Cure","Serene Grace","Healer",255,2,0,0,0,0,0,30,1.1,34.6,0,"H:Oval Stone",800000,"Chansey",113
114,"Tangela","Grass",,,65,55,115,100,40,60,"Chlorophyll","Leaf Guard","Regenerator",166,0,0,1,0,0,0,45,1,35,0.5,36,1000000,"Tangela",114
115,"Kangaskhan","Normal",,,105,95,80,40,80,90,"Early Bird","Scrappy","Inner Focus",175,2,0,0,0,0,0,45,2.2,80,0,,1000000,"Kangaskhan",115
116,"Horsea","Water",,,30,40,70,70,25,60,"Swift Swim","Sniper","Damp",83,0,0,0,1,0,0,225,0.4,8,0,32,1000000,"Horsea",116
117,"Seadra","Water",,,55,65,95,95,45,85,"Poison Point","Sniper","Damp",155,0,0,1,1,0,0,75,1.2,25,0,"H:Dragon Scale",1000000,"Seadra",117
118,"Goldeen","Water",,,45,67,60,35,50,63,"Swift Swim","Water Veil","Lightningrod",111,0,1,0,0,0,0,225,0.6,15,0,33,1000000,"Goldeen",118
119,"Seaking","Water",,,80,92,65,65,80,68,"Swift Swim","Water Veil","Lightningrod",170,0,2,0,0,0,0,60,1.3,39,0,,1000000,"Seaking",119
120,"Staryu","Water",,,30,45,55,70,55,85,"Illuminate","Natural Cure","Analytic",106,0,0,0,0,0,1,225,0.8,34.5,-1,"Water Stone",1250000,"Staryu",120
121,"Starmie","Water","Psychic",,60,75,85,100,85,115,"Illuminate","Natural Cure","Analytic",207,0,0,0,0,0,2,60,1.1,80,-1,,1250000,"Starmie",121
122,"Mr. Mime","Psychic",,,40,45,65,100,120,90,"Soundproof","Filter","Technician",136,0,0,0,0,2,0,45,1.3,54.5,0.5,,1000000,"Mr. Mime",122
123,"Scyther","Bug","Flying",,70,110,80,55,80,105,"Swarm","Technician","Steadfast",187,0,1,0,0,0,0,45,1.5,56,0.5,"H:Metal Coat",1000000,"Scyther",123
124,"Jynx","Ice","Psychic",,65,50,35,115,95,95,"Oblivious","Forewarn","Dry Skin",137,0,0,0,2,0,0,45,1.4,40.6,0,,1000000,"Jynx",124
125,"Electabuzz","Electric",,,65,83,57,95,85,105,"Static",,"Vital Spirit",156,0,0,0,0,0,2,45,1.1,30,0.75,"H:Electirizer ",1000000,"Electabuzz",125
126,"Magmar","Fire",,,65,95,57,100,85,93,"Flame Body",,"Vital Spirit",167,0,0,0,2,0,0,45,1.3,44.5,0.75,"H:Magmarizer",1000000,"Magmar",126
127,"Pinsir","Bug",,,65,125,100,55,70,85,"Hyper Cutter","Mold Breaker","Moxie",200,0,2,0,0,0,0,45,1.5,55,0.5,,1250000,"Pinsir",127
128,"Tauros","Normal",,,75,100,95,40,70,110,"Intimidate","Anger Point","Sheer Force",211,0,1,0,0,0,1,45,1.4,88.4,1,,1250000,"Tauros",128
129,"Magikarp","Water",,,20,10,55,15,20,80,"Swift Swim",,"Rattled",20,0,0,0,0,0,1,255,0.9,10,0.5,20,1250000,"Magikarp",129
