"#","Name","Type 1","Type 2","Type3","HP","Att","Def","SpA","SpD","Spe","1st","2nd","DW","Exp","HP","Att","Def","SpA","SpD","Spe",,"Height","Weight","Gender","Evolve/targets","XP at 100","Name","#"
130,"Gyarados","Water","Flying",,95,125,79,60,100,81,"Intimidate",,"Moxie",214,0,2,0,0,0,0,45,6.5,235,0.5,,1250000,"Gyarados",130
131,"Lapras","Water","Ice",,130,85,80,85,95,60,"Water Absorb","Shell Armor","Hydration",219,2,0,0,0,0,0,45,2.5,220,0.5,,1250000,"Lapras",131
132,"Ditto","Normal",,,48,48,48,48,48,48,"Limber",,"Imposter",61,1,0,0,0,0,0,35,0.3,4,-1,,1000000,"Ditto",132
133,"Eevee","Normal",,,55,55,50,45,65,55,"Run Away","Adaptability","Anticipation",92,0,0,0,0,1,0,45,0.3,6.5,0.5,"!!!",1000000,"Eevee",133
134,"Vaporeon","Water",,,130,65,60,110,95,65,"Water Absorb",,"Hydration",196,2,0,0,0,0,0,45,1,29,0.5,"Water Stone",1000000,"Vaporeon",134
135,"Jolteon","Electric",,,65,65,60,110,95,130,"Volt Absorb",,"Quick Feet",197,0,0,0,0,0,2,45,0.8,24.5,0.5,"Thunderstone",1000000,"Jolteon",135
136,"Flareon","Fire",,,65,130,60,95,110,65,"Flash Fire",,"Guts",198,0,2,0,0,0,0,45,0.9,25,0.5,"Fire Stone",1000000,"Flareon",136
137,"Porygon","Normal",,,65,60,70,85,75,40,"Trace","Download ","Analytic",130,0,0,0,1,0,0,45,0.8,36.5,0.5,"H:UpGrade",1000000,"Porygon",137
138,"Omanyte","Rock","Water",,35,40,100,90,55,35,"Swift Swim","Shell Armor","Weak Armor",99,0,0,1,0,0,0,45,0.4,7.5,0.5,40,1000000,"Omanyte",138
139,"Omastar","Rock","Water",,70,60,125,115,70,55,"Swift Swim","Shell Armor","Weak Armor",199,0,0,2,0,0,0,45,1,35,0.5,,1000000,"Omastar",139
140,"Kabuto","Rock","Water",,30,80,90,55,45,55,"Swift Swim","Battle Armor","Weak Armor",99,0,0,1,0,0,0,45,0.5,11.5,0.5,40,1000000,"Kabuto",140
141,"Kabutops","Rock","Water",,60,115,105,65,70,80,"Swift Swim","Battle Armor","Weak Armor",199,0,2,0,0,0,0,45,1.3,40.5,0.5,,1000000,"Kabutops",141
142,"Aerodactyl","Rock","Flying",,80,105,65,60,75,130,"Rock Head","Pressure","Unnerve",202,0,0,0,0,0,2,45,1.8,59,0.5,,1250000,"Aerodactyl",142
143,"Snorlax","Normal",,,160,110,65,65,110,30,"Immunity","Thick Fat","Gluttony",154,2,0,0,0,0,0,25,2.1,460,0.5,,1250000,"Snorlax",143
144,"Articuno","Ice","Flying",,90,85,100,95,125,85,"Pressure",,"Snow Cloak",215,0,0,0,0,3,0,3,1.7,55.4,-1,,1250000,"Articuno",144
145,"Zapdos","Electric","Flying",,90,90,85,125,90,100,"Pressure",,"Lightningrod",216,0,0,0,3,0,0,3,1.6,52.6,-1,,1250000,"Zapdos",145
146,"Moltres","Fire","Flying",,90,100,90,125,85,90,"Pressure",,"Flame Body",217,0,0,0,3,0,0,3,2,60,-1,,1250000,"Moltres",146
147,"Dratini","Dragon",,,41,64,45,50,50,50,"Shed Skin",,"Marvel Scale",67,0,1,0,0,0,0,45,1.8,3.3,0.5,30,1250000,"Dratini",147
148,"Dragonair","Dragon",,,61,84,65,70,70,70,"Shed Skin",,"Marvel Scale",144,0,2,0,0,0,0,45,4,16.5,0.5,55,1250000,"Dragonair",148
149,"Dragonite","Dragon","Flying",,91,134,95,100,100,80,"Inner Focus",,"Multiscale",218,0,3,0,0,0,0,45,2.2,210,0.5,,1250000,"Dragonite",149
150,"Mewtwo","Psychic",,,106,110,90,154,90,130,"Pressure",,"Unnerve",220,0,0,0,3,0,0,3,2,122,-1,,1250000,"Mewtwo",150
151,"Mew","Psychic",,,100,100,100,100,100,100,"Synchronize",,,64,3,0,0,0,0,0,45,0.4,4,-1,,1059860,"Mew",151
152,"Chikorita","Grass",,,45,49,65,49,65,45,"Overgrow",,"Leaf Guard",64,0,0,0,0,1,0,45,0.9,6.4,0.5,16,1059860,"Chikorita",152
153,"Bayleef","Grass",,,60,62,80,63,80,60,"Overgrow",,"Leaf Guard",141,0,0,1,0,1,0,45,1.2,15.8,0.5,32,1059860,"Bayleef",153
154,"Meganium","Grass",,,80,82,100,83,100,80,"Overgrow",,"Leaf Guard",208,0,0,1,0,2,0,45,1.8,100.5,0.5,,1059860,"Meganium",154
155,"Cyndaquil","Fire",,,39,52,43,60,50,65,"Blaze",,"Flash Fire",65,0,0,0,0,0,1,45,0.5,7.9,0.5,14,1059860,"Cyndaquil",155
156,"Quilava","Fire",,,58,64,58,80,65,80,"Blaze",,"Flash Fire",142,0,0,0,1,0,1,45,0.9,19,0.5,36,1059860,"Quilava",156
157,"Typhlosion","Fire",,,78,84,78,109,85,100,"Blaze",,"Flash Fire",209,0,0,0,3,0,0,45,1.7,79.5,0.5,,1059860,"Typhlosion",157
158,"Totodile","Water",,,50,65,64,44,48,43,"Torrent",,"Sheer Force",66,0,1,0,0,0,0,45,0.6,9.5,0.5,18,1059860,"Totodile",158
159,"Croconaw","Water",,,65,80,80,59,63,58,"Torrent",,"Sheer Force",143,0,1,1,0,0,0,45,1.1,25,0.5,30,1059860,"Croconaw",159
160,"Feraligatr","Water",,,85,105,100,79,83,78,"Torrent",,"Sheer Force",210,0,2,1,0,0,0,45,2.3,88.8,0.5,,1059860,"Feraligatr",160
161,"Sentret","Normal",,,35,46,34,35,45,20,"Run Away","Keen Eye","Frisk",57,0,1,0,0,0,0,255,0.8,6,0.5,15,1000000,"Sentret",161
162,"Furret","Normal",,,85,76,64,45,55,90,"Run Away","Keen Eye","Frisk",116,0,0,0,0,0,2,90,1.8,32.5,0.5,,1000000,"Furret",162
163,"Hoothoot","Normal","Flying",,60,30,30,36,56,50,"Insomnia","Keen Eye","Tinted Lens",58,1,0,0,0,0,0,255,0.7,21.2,0.5,20,1000000,"Hoothoot",163
164,"Noctowl","Normal","Flying",,100,50,50,76,96,70,"Insomnia","Keen Eye","Tinted Lens",162,2,0,0,0,0,0,90,1.6,40.8,0.5,,1000000,"Noctowl",164
165,"Ledyba","Bug","Flying",,40,20,30,40,80,55,"Swarm","Early Bird","Rattled",54,0,0,0,0,1,0,255,1,10.8,0.5,18,800000,"Ledyba",165
166,"Ledian","Bug","Flying",,55,35,50,55,110,85,"Swarm","Early Bird","Iron Fist",134,0,0,0,0,2,0,90,1.4,35.6,0.5,,800000,"Ledian",166
167,"Spinarak","Bug","Poison",,40,60,40,40,40,30,"Swarm","Insomnia","Sniper",54,0,1,0,0,0,0,255,0.5,8.5,0.5,22,800000,"Spinarak",167
168,"Ariados","Bug","Poison",,70,90,70,60,60,40,"Swarm","Insomnia","Sniper",134,0,2,0,0,0,0,90,1.1,33.5,0.5,,800000,"Ariados",168
169,"Crobat","Poison","Flying",,85,90,80,70,80,130,"Inner Focus",,"Infiltrator",204,0,0,0,0,0,3,90,1.8,75,0.5,,1000000,"Crobat",169
170,"Chinchou","Water","Electric",,75,38,38,56,56,67,"Volt Absorb","Illuminate","Water Absorb",90,1,0,0,0,0,0,190,0.5,12,0.5,27,1250000,"Chinchou",170
171,"Lanturn","Water","Electric",,125,58,58,76,76,67,"Volt Absorb","Illuminate","Water Absorb",156,2,0,0,0,0,0,75,1.2,22.5,0.5,,1250000,"Lanturn",171
172,"Pichu","Electric",,,20,40,15,35,35,60,"Static",,"Lightningrod",42,0,0,0,0,0,1,190,0.3,2,0.5,"Friendship",1000000,"Pichu",172
173,"Cleffa","Normal",,,50,25,28,45,55,15,"Cute Charm","Magic Guard","Friend Guard",37,0,0,0,0,1,0,150,0.3,3,0.25,"Friendship",800000,"Cleffa",173
174,"Igglybuff","Normal",,,90,30,15,40,20,15,"Cute Charm",,"Friend Guard",39,1,0,0,0,0,0,170,0.3,1,0.25,"Friendship",800000,"Igglybuff",174
175,"Togepi","Normal",,,35,20,65,40,65,20,"Hustle","Serene Grace","Super Luck",74,0,0,0,0,1,0,190,0.3,1.5,0.5,"Friendship",800000,"Togepi",175
176,"Togetic","Normal","Flying",,55,40,85,80,105,40,"Hustle","Serene Grace","Super Luck",114,0,0,0,0,2,0,75,0.6,3.2,0.5,,800000,"Togetic",176
177,"Natu","Psychic","Flying",,40,50,45,70,45,70,"Synchronize","Early Bird","Magic Mirror",73,0,0,0,1,0,0,190,0.2,2,0.5,25,1000000,"Natu",177
178,"Xatu","Psychic","Flying",,65,75,70,95,70,95,"Synchronize","Early Bird","Magic Mirror",171,0,0,0,1,0,1,75,1.5,15,0.5,,1000000,"Xatu",178
179,"Mareep","Electric",,,55,40,40,65,45,35,"Static",,"Plus",59,0,0,0,1,0,0,235,0.6,7.8,0.5,15,1059860,"Mareep",179
180,"Flaaffy","Electric",,,70,55,55,80,60,45,"Static",,"Plus",117,0,0,0,2,0,0,120,0.8,13.3,0.5,30,1059860,"Flaaffy",180
181,"Ampharos","Electric",,,90,75,75,115,90,55,"Static",,"Plus",194,0,0,0,3,0,0,45,1.4,61.5,0.5,,1059860,"Ampharos",181
182,"Bellossom","Grass",,,75,80,85,90,100,50,"Chlorophyll",,"Healer",184,0,0,0,0,3,0,45,0.4,5.8,0.5,"Sun Stone",1059860,"Bellossom",182
183,"Marill","Water",,,70,20,50,20,50,40,"Thick Fat","Huge Power","Sap Sipper",58,2,0,0,0,0,0,190,0.4,8.5,0.5,18,800000,"Marill",183
184,"Azumarill","Water",,,100,50,80,50,80,50,"Thick Fat","Huge Power","Sap Sipper",153,3,0,0,0,0,0,75,0.8,28.5,0.5,,800000,"Azumarill",184
185,"Sudowoodo","Rock",,,70,100,115,30,65,30,"Sturdy","Rock Head","Rattled",135,0,0,2,0,0,0,65,1.2,38,0.5,,1000000,"Sudowoodo",185
186,"Politoed","Water",,,90,75,75,90,100,70,"Water Absorb","Damp","Drizzle",185,0,0,0,0,3,0,45,1.1,33.9,0.5,"H:Kings Rock",1059860,"Politoed",186
187,"Hoppip","Grass","Flying",,35,35,40,35,55,50,"Chlorophyll","Leaf Guard","Infiltrator",74,0,0,0,0,0,1,255,0.4,0.5,0.5,18,1059860,"Hoppip",187
188,"Skiploom","Grass","Flying",,55,45,50,45,65,80,"Chlorophyll","Leaf Guard","Infiltrator",136,0,0,0,0,0,2,120,0.6,1,0.5,27,1059860,"Skiploom",188
189,"Jumpluff","Grass","Flying",,75,55,70,55,85,110,"Chlorophyll","Leaf Guard","Infiltrator",176,0,0,0,0,0,3,45,0.8,3,0.5,,1059860,"Jumpluff",189
190,"Aipom","Normal",,,55,70,55,40,55,85,"Run Away","Pick Up","Skill Link",94,0,0,0,0,0,1,45,0.8,11.5,0.5,,800000,"Aipom",190
191,"Sunkern","Grass",,,30,30,30,30,30,30,"Chlorophyll","Solar Power","Early Bird",52,0,0,0,1,0,0,235,0.3,1.8,0.5,"Sun Stone",1059860,"Sunkern",191
192,"Sunflora","Grass",,,75,75,55,105,85,30,"Chlorophyll","Solar Power","Early Bird",146,0,0,0,2,0,0,120,0.8,8.5,0.5,,1059860,"Sunflora",192
193,"Yanma","Bug","Flying",,65,65,45,75,45,95,"Speed Boost","Compoundeyes","Frisk",147,0,0,0,0,0,1,75,1.2,38,0.5,,1000000,"Yanma",193
194,"Wooper","Water","Ground",,55,45,45,25,25,15,"Damp","Water Absorb","Unaware",52,1,0,0,0,0,0,255,0.4,8.5,0.5,20,1000000,"Wooper",194
195,"Quagsire","Water","Ground",,95,85,85,65,65,35,"Damp","Water Absorb","Unaware",137,2,0,0,0,0,0,90,1.4,75,0.5,,1000000,"Quagsire",195
196,"Espeon","Psychic",,,65,65,60,130,95,110,"Synchronize",,"Magic Mirror",197,0,0,0,2,0,0,45,0.9,26.5,0.5,"Sun Stone",1000000,"Espeon",196
197,"Umbreon","Dark",,,95,65,110,60,130,65,"Synchronize",,"Inner Focus",197,0,0,0,0,2,0,45,1,27,0.5,"Dusk Stone",1000000,"Umbreon",197
198,"Murkrow","Dark","Flying",,60,85,42,85,42,91,"Insomnia","Super Luck","Prankster",107,0,0,0,0,0,1,30,0.5,2.1,0.5,"Dusk Stone",1059860,"Murkrow",198
199,"Slowking","Water","Psychic",,95,75,80,100,110,30,"Oblivious","Own Tempo","Regenerator",164,0,0,0,0,3,0,70,2,79.5,0.5,"H:Kings Rock",1000000,"Slowking",199
200,"Misdreavus","Ghost",,,60,60,60,85,85,85,"Levitate",,,147,0,0,0,0,1,0,45,0.7,1,0.5,,800000,"Misdreavus",200
201,"Unown","Psychic",,,48,72,48,72,48,48,"Levitate",,,61,0,1,0,1,0,0,225,0.5,5,-1,,1000000,"Unown",201
202,"Wobbuffet","Psychic",,,190,33,58,33,58,33,"Shadow Tag",,"Telepathy",177,2,0,0,0,0,0,45,1.3,28.5,0.5,,1000000,"Wobbuffet",202
203,"Girafarig","Normal","Psychic",,70,80,65,90,65,85,"Inner Focus","Early Bird","Sap Sipper",149,0,0,0,2,0,0,60,1.5,41.5,0.5,,1000000,"Girafarig",203
204,"Pineco","Bug",,,50,65,90,35,35,15,"Sturdy",,"Overcoat",60,0,0,1,0,0,0,190,0.6,7.2,0.5,31,1000000,"Pineco",204
205,"Forretress","Bug","Steel",,75,90,140,60,60,40,"Sturdy",,"Overcoat",118,0,0,2,0,0,0,75,1.2,125.8,0.5,,1000000,"Forretress",205
206,"Dunsparce","Normal",,,100,70,70,65,65,45,"Serene Grace","Run Away","Rattled",125,1,0,0,0,0,0,190,1.5,14,0.5,,1000000,"Dunsparce",206
207,"Gligar","Ground","Flying",,65,75,105,35,65,85,"Hyper Cutter","Sand Veil","Immunity",108,0,0,1,0,0,0,60,1.1,64.8,0.5,"H:RazorFang",1059860,"Gligar",207
208,"Steelix","Steel","Ground",,75,85,200,55,65,30,"Rock Head","Sturdy","Sheer Force",196,0,0,2,0,0,0,25,9.2,400,0.5,"H:Metal Coat",1000000,"Steelix",208
209,"Snubbull","Normal",,,60,80,50,40,40,30,"Intimidate","Run Away","Rattled",63,0,1,0,0,0,0,190,0.6,7.8,0.25,23,800000,"Snubbull",209
210,"Granbull","Normal",,,90,120,75,60,60,45,"Intimidate","Quick Feet","Rattled",178,0,2,0,0,0,0,75,1.4,48.7,0.25,,800000,"Granbull",210
211,"Qwilfish","Water","Poison",,65,95,75,55,55,85,"Poison Point","Swift Swim","Intimidate",100,0,1,0,0,0,0,45,0.5,3.9,0.5,,1000000,"Qwilfish",211
212,"Scizor","Bug","Steel",,70,130,100,55,80,65,"Swarm","Technician","Light Metal",200,0,2,0,0,0,0,25,1.8,118,0.5,,1000000,"Scizor",212
213,"Shuckle","Bug","Rock",,20,10,230,10,230,5,"Sturdy","Gluttony","Contrary",80,0,0,1,0,1,0,190,0.6,20.5,0.5,,1059860,"Shuckle",213
214,"Heracross","Bug","Fighting",,80,125,75,40,95,85,"Swarm","Guts","Moxie",200,0,2,0,0,0,0,45,1.5,54,0.5,,1250000,"Heracross",214
215,"Sneasel","Dark","Ice",,55,95,55,35,75,115,"Inner Focus","Keen Eye","Pickpocket",132,0,0,0,0,0,1,60,0.9,28,0.5,"H:RazorClaw",1059860,"Sneasel",215
216,"Teddiursa","Normal",,,60,80,50,50,50,40,"Pick Up","Quick Feet","Honey Gather",124,0,1,0,0,0,0,120,0.6,8.8,0.5,30,1000000,"Teddiursa",216
217,"Ursaring","Normal",,,90,130,75,75,75,55,"Guts","Quick Feet","Unnerve",189,0,2,0,0,0,0,60,1.8,125.8,0.5,,1000000,"Ursaring",217
218,"Slugma","Fire",,,40,40,40,70,40,20,"Magma Armor","Flame Body","Weak Armor",78,0,0,0,1,0,0,190,0.7,35,0.5,38,1000000,"Slugma",218
219,"Magcargo","Fire","Rock",,50,50,120,80,80,30,"Magma Armor","Flame Body","Weak Armor",154,0,0,2,0,0,0,75,0.8,55,0.5,,1000000,"Magcargo",219
220,"Swinub","Ice","Ground",,50,50,40,30,30,50,"Oblivious","Snow Cloak","Thick Fat",78,0,1,0,0,0,0,225,0.4,6.5,0.5,33,1250000,"Swinub",220
221,"Piloswine","Ice","Ground",,100,100,80,60,60,50,"Oblivious","Snow Cloak","Thick Fat",160,1,1,0,0,0,0,75,1.1,55.8,0.5,,1250000,"Piloswine",221
222,"Corsola","Water","Rock",,55,55,85,65,85,35,"Hustle","Natural Cure","Regenerator",113,0,0,1,0,1,0,60,0.6,5,0.25,,800000,"Corsola",222
223,"Remoraid","Water",,,35,65,35,65,35,65,"Hustle","Sniper","Moody",78,0,0,0,1,0,0,190,0.6,12,0.5,25,1000000,"Remoraid",223
224,"Octillery","Water",,,75,105,75,105,75,45,"Suction Cups","Sniper","Moody",164,0,1,0,1,0,0,75,0.9,28.5,0.5,,1000000,"Octillery",224
225,"Delibird","Ice","Flying",,45,55,45,65,45,75,"Vital Spirit","Hustle","Insomnia",183,0,0,0,0,0,1,45,0.9,16,0.5,,800000,"Delibird",225
226,"Mantine","Water","Flying",,65,40,70,80,140,70,"Swift Swim","Water Absorb","Water Veil",168,0,0,0,0,2,0,25,2.1,220,0.5,"Friendship",1250000,"Mantine",226
227,"Skarmory","Steel","Flying",,65,80,140,40,70,70,"Keen Eye","Sturdy","Weak Armor",168,0,0,2,0,0,0,25,1.7,50.5,0.5,,1250000,"Skarmory",227
228,"Houndour","Dark","Fire",,45,60,30,80,50,65,"Early Bird","Flash Fire","Unnerve",114,0,0,0,1,0,0,120,0.6,10.8,0.5,24,1250000,"Houndour",228
229,"Houndoom","Dark","Fire",,75,90,50,110,80,95,"Early Bird","Flash Fire","Unnerve",204,0,0,0,0,2,0,45,1.4,35,0.5,,1250000,"Houndoom",229
230,"Kingdra","Water","Dragon",,75,95,95,95,95,85,"Swift Swim","Sniper","Damp",207,0,1,0,1,1,0,45,1.8,152,0.5,"Trade h/ Dragon Scale",1000000,"Kingdra",230
231,"Phanpy","Ground",,,90,60,60,40,40,40,"Pickup",,"Sand Veil",124,1,0,0,0,0,0,120,0.5,33.5,0.5,,1000000,"Phanpy",231
232,"Donphan","Ground",,,90,120,120,60,60,50,"Sturdy",,"Sand Veil",189,0,1,1,0,0,0,60,1.1,120,0.5,"Lv. 25",1000000,"Donphan",232
233,"Porygon2","Normal",,,85,80,90,105,95,60,"Trace","Download","Analytic",180,0,0,0,2,0,0,45,0.6,32.5,-1,"Trade w/ Up-Grade",1000000,"Porygon2",233
234,"Stantler","Normal",,,73,95,62,85,65,85,"Intimidate","Frisk","Sap Sipper",165,0,1,0,0,0,0,45,1.4,71.2,0.5,"N",1250000,"Stantler",234
235,"Smeargle","Normal",,,55,20,35,20,45,75,"Own Tempo","Technician","Moody",106,0,0,0,0,0,1,45,1.2,58,0.5,"N",800000,"Smeargle",235
236,"Tyrogue","Fighting",,,35,35,35,35,35,35,"Guts","Steadfast","Vital Spirit",91,0,1,0,0,0,0,75,0.7,21,1,,1000000,"Tyrogue",236
237,"Hitmontop","Fighting",,,50,95,95,35,110,70,"Intimidate","Technician","Steadfast",138,0,0,0,0,2,0,45,1.4,48,1,"Lv. 20 (Atk=Def)",1000000,"Hitmontop",237
238,"Smoochum","Ice","Psychic",,45,30,15,85,65,65,"Oblivious","Forewarn","Hydration",87,0,0,0,1,0,0,45,0.4,6,0,,1000000,"Smoochum",238
239,"Elekid","Electric",,,45,63,37,65,55,95,"Static",,"Vital Spirit",106,0,0,0,0,0,1,45,0.6,23.5,0.75,,1000000,"Elekid",239
240,"Magby","Fire",,,45,75,37,70,55,83,"Flame Body",,"Vital Spirit",117,0,0,0,0,0,1,45,0.7,21.4,0.75,,1000000,"Magby",240
241,"Miltank","Normal",,,95,80,105,40,70,100,"Thick Fat","Scrappy","Sap Sipper",200,0,0,2,0,0,0,45,1.2,75.5,0,"N",1250000,"Miltank",241
242,"Blissey","Normal",,,255,10,10,75,135,55,"Natural Cure","Serene Grace","Healer",255,3,0,0,0,0,0,30,1.5,46.8,0,"Friendship",800000,"Blissey",242
243,"Raikou","Electric",,,90,85,75,115,100,115,"Pressure",,"Volt Absorb",216,0,0,0,1,0,2,3,1.9,178,-1,"N",1250000,"Raikou",243
244,"Entei","Fire",,,115,115,85,90,75,100,"Pressure",,"Flash Fire",217,1,2,0,0,0,0,3,2.1,198,-1,"N",1250000,"Entei",244
245,"Suicune","Water",,,100,75,115,90,115,85,"Pressure",,"Water Absorb",215,0,0,1,0,2,0,3,2,187,-1,"N",1250000,"Suicune",245
246,"Larvitar","Rock","Ground",,50,64,50,45,50,41,"Guts",,"Sand Veil",67,0,1,0,0,0,0,45,0.6,72,0.5,,1250000,"Larvitar",246
247,"Pupitar","Rock","Ground",,70,84,70,65,70,51,"Shed Skin",,,144,0,2,0,0,0,0,45,1.2,152,0.5,"Lv. 30",1250000,"Pupitar",247
248,"Tyranitar","Rock","Dark",,100,134,110,95,100,61,"Sand Stream",,"Unnerve",218,0,3,0,0,0,0,45,2,202,0.5,"Lv. 55",1250000,"Tyranitar",248
249,"Lugia","Psychic","Flying",,106,90,130,90,154,110,"Pressure",,"Multiscale",220,0,0,0,0,3,0,3,5.2,216,-1,"N",1250000,"Lugia",249
250,"Ho-oh","Fire","Flying",,106,130,90,110,154,90,"Pressure",,"Regenerator",220,0,0,0,0,3,0,3,3.8,199,-1,"N",1250000,"Ho-oh",250
251,"Celebi","Psychic","Grass",,100,100,100,100,100,100,"Natural Cure",,,64,3,0,0,0,0,0,45,0.6,5,-1,"N",1059860,"Celebi",251
252,"Treecko","Grass",,,40,45,35,65,55,70,"Overgrow",,"Unburden",65,0,0,0,0,0,1,45,0.5,5,0.5,,1059860,"Treecko",252
253,"Grovyle","Grass",,,50,65,45,85,65,95,"Overgrow",,"Unburden",141,0,0,0,0,0,2,45,0.9,21.6,0.5,"Lv. 16",1059860,"Grovyle",253
254,"Sceptile","Grass",,,70,85,65,105,85,120,"Overgrow",,"Unburden",208,0,0,0,0,0,3,45,1.7,52.2,0.5,"Lv. 36",1059860,"Sceptile",254
255,"Torchic","Fire",,,45,60,40,70,50,45,"Blaze",,"Speed Boost",65,0,0,0,1,0,0,45,0.4,2.5,0.5,,1059860,"Torchic",255
256,"Combusken","Fire","Fighting",,60,85,60,85,60,55,"Blaze",,"Speed Boost",142,0,1,0,1,0,0,45,0.9,19.5,0.5,"Lv. 16",1059860,"Combusken",256
257,"Blaziken","Fire","Fighting",,80,120,70,110,70,80,"Blaze",,"Speed Boost",209,0,3,0,0,0,0,45,1.9,52,0.5,"Lv. 36",1059860,"Blaziken",257
258,"Mudkip","Water",,,50,70,50,50,50,40,"Torrent",,"Damp",65,0,1,0,0,0,0,45,0.4,7.6,0.5,,1059860,"Mudkip",258
259,"Marshtomp","Water","Ground",,70,85,70,60,70,50,"Torrent",,"Damp",143,0,2,0,0,0,0,45,0.7,28,0.5,"Lv. 16",1059860,"Marshtomp",259
260,"Swampert","Water","Ground",,100,110,90,85,90,60,"Torrent",,"Damp",210,0,3,0,0,0,0,45,1.5,81.9,0.5,"Lv. 36",1059860,"Swampert",260
261,"Poochyena","Dark",,,35,55,35,30,30,35,"Run Away","Quick Feet","Rattled",55,0,1,0,0,0,0,255,0.5,13.6,0.5,,1000000,"Poochyena",261
