"#","Name","Type 1","Type 2","Type3","HP","Att","Def","SpA","SpD","Spe","1st","2nd","DW","Exp","HP","Att","Def","SpA","SpD","Spe",,"Height","Weight","Gender","Evolve/targets","XP at 100","Name","#"
262,"Mightyena","Dark",,,70,90,70,60,60,70,"Intimidate","Quick Feet","Moxie",128,0,2,0,0,0,0,127,1,37,0.5,"Lv. 18",1000000,"Mightyena",262
263,"Zigzagoon","Normal",,,38,30,41,30,41,60,"Pick Up","Gluttony","Quick Feet",60,0,0,0,0,0,1,255,0.4,17.5,0.5,,1000000,"Zigzagoon",263
264,"Linoone","Normal",,,78,70,61,50,61,100,"Pick Up","Gluttony","Quick Feet",128,0,0,0,0,0,2,90,0.5,32.5,0.5,"Lv. 20",1000000,"Linoone",264
265,"Wurmple","Bug",,,45,45,35,20,30,20,"Shield Dust",,"Run Away",54,1,0,0,0,0,0,255,0.3,3.6,0.5,,1000000,"Wurmple",265
266,"Silcoon","Bug",,,50,35,55,25,25,15,"Shed Skin",,,72,0,0,2,0,0,0,120,0.6,10,0.5,"Lv. 7",1000000,"Silcoon",266
267,"Beautifly","Bug","Flying",,60,70,50,90,50,65,"Swarm",,"Rivalry",161,0,0,0,3,0,0,45,1,28.4,0.5,"Lv. 10",1000000,"Beautifly",267
268,"Cascoon","Bug",,,50,35,55,25,25,15,"Shed Skin",,,72,0,0,2,0,0,0,120,0.7,11.5,0.5,"Lv. 7",1000000,"Cascoon",268
269,"Dustox","Bug","Poison",,60,50,70,50,90,65,"Shield Dust",,"Compound Eyes",161,0,0,0,0,3,0,45,1.2,31.6,0.5,"Lv. 10",1000000,"Dustox",269
270,"Lotad","Water","Grass",,40,30,30,40,50,30,"Swift Swim","Rain Dish","Own Tempo",74,0,0,0,0,1,0,255,0.5,2.6,0.5,,1059860,"Lotad",270
271,"Lombre","Water","Grass",,60,50,50,60,70,50,"Swift Swim","Rain Dish","Own Tempo",141,0,0,0,0,2,0,120,1.2,32.5,0.5,"Lv. 14",1059860,"Lombre",271
272,"Ludicolo","Water","Grass",,80,70,70,90,100,70,"Swift Swim","Rain Dish","Own Tempo",181,0,0,0,0,3,0,45,1.5,55,0.5,"Water Stone",1059860,"Ludicolo",272
273,"Seedot","Grass",,,40,40,50,30,30,30,"Chlorophyll","Early Bird","Pickpocket",74,0,0,1,0,0,0,255,0.5,4,0.5,,1059860,"Seedot",273
274,"Nuzleaf","Grass","Dark",,70,70,40,60,40,60,"Chlorophyll","Early Bird","Pickpocket",141,0,2,0,0,0,0,120,1,28,0.5,"Lv. 14",1059860,"Nuzleaf",274
275,"Shiftry","Grass","Dark",,90,100,60,90,60,80,"Chlorophyll","Early Bird","Pickpocket",181,0,3,0,0,0,0,45,1.3,59.6,0.5,"Leaf Stone",1059860,"Shiftry",275
276,"Taillow","Normal","Flying",,40,55,30,30,30,85,"Guts",,"Scrappy",59,0,0,0,0,0,1,200,0.3,2.3,0.5,,1059860,"Taillow",276
277,"Swellow","Normal","Flying",,60,85,60,50,50,125,"Guts",,"Scrappy",162,0,0,0,0,0,2,45,0.7,19.8,0.5,"Lv. 22",1059860,"Swellow",277
278,"Wingull","Water","Flying",,40,30,30,55,30,85,"Keen Eye",,"Rain Dish",64,0,0,0,0,0,1,190,0.6,9.5,0.5,,1000000,"Wingull",278
279,"Pelipper","Water","Flying",,60,50,100,85,70,65,"Keen Eye",,"Rain Dish",164,0,0,2,0,0,0,45,1.2,28,0.5,"Lv. 25",1000000,"Pelipper",279
280,"Ralts","Psychic",,,28,25,25,45,35,40,"Synchronize","Trace","Telepathy",70,0,0,0,1,0,0,235,0.4,6.6,0.5,,1250000,"Ralts",280
281,"Kirlia","Psychic",,,38,35,35,65,55,50,"Synchronize","Trace","Telepathy",140,0,0,0,2,0,0,120,0.8,20.2,0.5,"Lv. 20",1250000,"Kirlia",281
282,"Gardevoir","Psychic",,,68,65,65,125,115,80,"Synchronize","Trace","Telepathy",208,0,0,0,3,0,0,45,1.6,48.4,0.5,"Lv. 30",1250000,"Gardevoir",282
283,"Surskit","Bug","Water",,40,30,32,50,52,65,"Swift Swim",,"Rain Dish",63,0,0,0,0,0,1,200,0.5,1.7,0.5,,1000000,"Surskit",283
284,"Masquerain","Bug","Flying",,70,60,62,80,82,60,"Intimidate",,"Unnerve",128,0,0,0,1,1,0,75,0.8,3.6,0.5,"Lv. 22",1000000,"Masquerain",284
285,"Shroomish","Grass",,,60,40,60,40,60,35,"Effect Spore","Poison Heal","Quick Feet",65,1,0,0,0,0,0,255,0.4,4.5,0.5,,1640000,"Shroomish",285
286,"Breloom","Grass","Fighting",,60,130,80,60,60,70,"Effect Spore","Poison Heal","Technician",165,0,2,0,0,0,0,90,1.2,39.2,0.5,"Lv. 23",1640000,"Breloom",286
287,"Slakoth","Normal",,,60,60,60,35,35,30,"Truant",,,83,1,0,0,0,0,0,255,0.8,24,0.5,,1250000,"Slakoth",287
288,"Vigoroth","Normal",,,80,80,80,55,55,90,"Vital Spirit",,,126,0,0,0,0,0,2,120,1.4,46.5,0.5,"Lv. 18",1250000,"Vigoroth",288
289,"Slaking","Normal",,,150,160,100,95,65,100,"Truant",,,210,3,0,0,0,0,0,45,2,130.5,0.5,"Lv. 36",1250000,"Slaking",289
290,"Nincada","Bug","Ground",,31,45,90,30,30,40,"Compoundeyes",,"Run Away",65,0,0,1,0,0,0,255,0.5,5.5,0.5,,600000,"Nincada",290
291,"Ninjask","Bug","Flying",,61,90,45,50,50,160,"Speed Boost",,"Infiltrator",155,0,0,0,0,0,2,120,0.8,12,0.5,"Lv. 20",600000,"Ninjask",291
292,"Shedinja","Bug","Ghost",,1,90,45,30,30,40,"Wonder Guard",,,95,2,0,0,0,0,0,45,0.8,1.2,-1,"Lv. 20 t/ Empty Space",600000,"Shedinja",292
293,"Whismur","Normal",,,64,51,23,51,23,28,"Soundproof",,"Rattled",68,1,0,0,0,0,0,190,0.6,16.3,0.5,,1059860,"Whismur",293
294,"Loudred","Normal",,,84,71,43,71,43,48,"Soundproof",,"Scrappy",126,2,0,0,0,0,0,120,1,40.5,0.5,"Lv. 20",1059860,"Loudred",294
295,"Exploud","Normal",,,104,91,63,91,63,68,"Soundproof",,"Scrappy",184,3,0,0,0,0,0,45,1.5,84,0.5,"Lv. 40",1059860,"Exploud",295
296,"Makuhita","Fighting",,,72,60,30,20,30,25,"Thick Fat","Guts","Sheer Force",87,1,0,0,0,0,0,180,1,86.4,0.75,,1640000,"Makuhita",296
297,"Hariyama","Fighting",,,144,120,60,40,60,50,"Thick Fat","Guts","Sheer Force",184,2,0,0,0,0,0,200,2.3,253.8,0.75,"Lv. 24",1640000,"Hariyama",297
298,"Azurill","Normal",,,50,20,40,20,40,20,"Thick Fat","Huge Power","Sap Sipper",33,1,0,0,0,0,0,150,0.2,2,0.75,,800000,"Azurill",298
299,"Nosepass","Rock",,,30,45,135,45,90,30,"Sturdy","Magnet Pull","Sand Force",108,0,0,1,0,0,0,255,1,97,0.5,,1000000,"Nosepass",299
300,"Skitty","Normal",,,50,45,45,35,35,50,"Cute Charm","Normalize","Wonder Skin",65,0,0,0,0,0,1,255,0.6,11,0.25,,800000,"Skitty",300
301,"Delcatty","Normal",,,70,65,65,55,55,70,"Cute Charm","Normalize","Wonder Skin",138,1,0,0,0,0,1,60,1.1,32.6,0.25,"Moon Stone",800000,"Delcatty",301
302,"Sableye","Dark","Ghost",,50,75,75,65,65,50,"Keen Eye","Stall","Prankster",98,0,1,1,0,0,0,45,0.5,11,0.5,"N",1059860,"Sableye",302
303,"Mawile","Steel",,,50,85,85,55,55,50,"Hyper Cutter","Intimidate","Sheer Force",98,0,1,1,0,0,0,45,0.6,11.5,0.5,"N",800000,"Mawile",303
304,"Aron","Steel","Rock",,50,70,100,40,40,30,"Sturdy","Rock Head","Heavy Metal",96,0,0,1,0,0,0,180,0.4,60,0.5,,1250000,"Aron",304
305,"Lairon","Steel","Rock",,60,90,140,50,50,40,"Sturdy","Rock Head","Heavy Metal",152,0,0,2,0,0,0,90,0.9,120,0.5,"Lv. 32",1250000,"Lairon",305
306,"Aggron","Steel","Rock",,70,110,180,60,60,50,"Sturdy","Rock Head","Heavy Metal",205,0,0,3,0,0,0,45,2.1,360,0.5,"Lv. 42",1250000,"Aggron",306
307,"Meditite","Fighting","Psychic",,30,40,55,40,55,60,"Pure Power",,"Telepathy",91,0,0,0,0,0,1,180,0.6,11.2,0.5,,1000000,"Meditite",307
308,"Medicham","Fighting","Psychic",,60,60,75,60,75,80,"Pure Power",,"Telepathy",153,0,0,0,0,0,2,90,1.3,31.5,0.5,"Lv. 37",1000000,"Medicham",308
309,"Electrike","Electric",,,40,45,40,65,40,65,"Static","Lightningrod","Minus",104,0,0,0,0,0,1,120,0.6,15.2,0.5,,1250000,"Electrike",309
310,"Manectric","Electric",,,70,75,60,105,60,105,"Static","Lightningrod","Minus",168,0,0,0,0,0,2,45,1.5,40.2,0.5,"Lv. 26",1250000,"Manectric",310
311,"Plusle","Electric",,,60,50,40,85,75,95,"Plus",,,120,0,0,0,0,0,1,200,0.4,4.2,0.5,"N",1000000,"Plusle",311
312,"Minun","Electric",,,60,40,50,75,85,95,"Minus",,,120,0,0,0,0,0,1,200,0.4,4.2,0.5,"N",1000000,"Minun",312
313,"Volbeat","Bug",,,65,73,55,47,75,85,"Illuminate","Swarm","Prankster",146,0,0,0,0,0,1,150,0.7,17.7,1,"N",600000,"Volbeat",313
314,"Illumise","Bug",,,65,47,55,73,75,85,"Oblivious","Tinted Lens","Prankster",146,0,0,0,0,0,1,150,0.6,17.7,0,"N",1640000,"Illumise",314
315,"Roselia","Grass","Poison",,50,60,45,100,80,65,"Natural Cure","Poison Point","Leaf Guard",152,0,0,0,2,0,0,150,0.3,2,0.5,"Morn/Day Friendship",1059860,"Roselia",315
316,"Gulpin","Poison",,,70,43,53,43,53,40,"Liquid Ooze","Sticky Hold","Gluttony",75,1,0,0,0,0,0,225,0.4,10.3,0.5,,1640000,"Gulpin",316
317,"Swalot","Poison",,,100,73,83,73,83,55,"Liquid Ooze","Sticky Hold","Gluttony",168,2,0,0,0,0,0,75,1.7,80,0.5,"Lv. 26",1640000,"Swalot",317
318,"Carvanha","Water","Dark",,45,90,20,65,20,65,"White Smoke",,"Speed Boost",88,0,1,0,0,0,0,225,0.8,20.8,0.5,,1250000,"Carvanha",318
319,"Sharpedo","Water","Dark",,70,120,40,95,40,95,"White Smoke",,"Speed Boost",175,0,2,0,0,0,0,60,1.8,88.8,0.5,"Lv. 30",1250000,"Sharpedo",319
320,"Wailmer","Water",,,130,70,35,70,35,60,"Water Veil","Oblivious","Pressure",137,1,0,0,0,0,0,125,2,130,0.5,,1640000,"Wailmer",320
321,"Wailord","Water",,,170,90,45,90,45,60,"Water Veil","Oblivious","Pressure",206,2,0,0,0,0,0,60,14.5,398,0.5,"Lv. 40",1640000,"Wailord",321
322,"Numel","Fire","Ground",,60,60,40,65,45,35,"Oblivious","Simple","Own Tempo",88,0,0,0,1,0,0,255,0.7,24,0.5,,1000000,"Numel",322
323,"Camerupt","Fire","Ground",,70,100,70,105,75,40,"Magma Armor","Solid Rock","Anger Point",175,0,1,0,1,0,0,150,1.9,220,0.5,"Lv. 33",1000000,"Camerupt",323
324,"Torkoal","Fire",,,70,85,140,85,70,20,"White Smoke",,"Shell Armor",161,0,0,2,0,0,0,90,0.5,80.4,0.5,"N",1000000,"Torkoal",324
325,"Spoink","Psychic",,,60,25,35,70,80,60,"Thick Fat","Own Tempo","Gluttony",89,0,0,0,0,1,0,255,0.7,30.6,0.5,,800000,"Spoink",325
326,"Grumpig","Psychic",,,80,45,65,90,110,80,"Thick Fat","Own Tempo","Gluttony",164,0,0,0,0,2,0,60,0.9,71.5,0.5,"Lv. 32",800000,"Grumpig",326
327,"Spinda","Normal",,,60,60,60,60,60,60,"Own Tempo","Tangled Feet","Contrary",85,0,0,0,1,0,0,255,1.1,5,0.5,"N",800000,"Spinda",327
328,"Trapinch","Ground",,,45,100,45,45,45,10,"Hyper Cutter","Arena Trap","Sheer Force",73,0,1,0,0,0,0,255,0.7,15,0.5,,1059860,"Trapinch",328
329,"Vibrava","Ground","Dragon",,50,70,50,50,50,70,"Levitate",,,126,0,1,0,0,0,1,120,1.1,15.3,0.5,"Lv. 35",1059860,"Vibrava",329
330,"Flygon","Ground","Dragon",,80,100,80,80,80,100,"Levitate",,,197,0,1,0,0,0,2,45,2,82,0.5,"Lv. 45",1059860,"Flygon",330
331,"Cacnea","Grass",,,50,85,40,85,40,35,"Sand Veil",,"Water Absorb",97,0,0,0,1,0,0,190,0.4,51.3,0.5,,1059860,"Cacnea",331
332,"Cacturne","Grass","Dark",,70,115,60,115,60,55,"Sand Veil",,"Water Absorb",177,0,1,0,1,0,0,60,1.3,77.4,0.5,"Lv. 32",1059860,"Cacturne",332
333,"Swablu","Normal","Flying",,45,40,60,40,75,50,"Natural Cure",,"Cloud Nine",74,0,0,0,0,1,0,255,0.4,1.2,0.5,,600000,"Swablu",333
334,"Altaria","Dragon","Flying",,75,70,90,70,105,80,"Natural Cure",,"Cloud Nine",188,0,0,0,0,2,0,45,1.1,20.6,0.5,"Lv. 35",600000,"Altaria",334
335,"Zangoose","Normal",,,73,115,60,60,60,90,"Immunity",,"Toxic Boost",165,0,2,0,0,0,0,90,1.3,40.3,0.5,"N",600000,"Zangoose",335
336,"Seviper","Poison",,,73,100,60,100,60,65,"Shed Skin",,"Infiltrator",165,0,1,0,1,0,0,90,2.7,52.5,0.5,"N",1640000,"Seviper",336
337,"Lunatone","Rock","Psychic",,70,55,65,95,85,70,"Levitate",,,150,0,0,0,2,0,0,45,1,168,-1,"N",800000,"Lunatone",337
338,"Solrock","Rock","Psychic",,70,95,85,55,65,70,"Levitate",,,150,0,2,0,0,0,0,45,1.2,154,-1,"N",800000,"Solrock",338
339,"Barboach","Water","Ground",,50,48,43,46,41,60,"Oblivious","Anticipation","Hydration",92,1,0,0,0,0,0,190,0.4,1.9,0.5,,1000000,"Barboach",339
340,"Whiscash","Water","Ground",,110,78,73,76,71,60,"Oblivious","Anticipation","Hydration",158,2,0,0,0,0,0,75,0.9,23.6,0.5,"Lv. 30",1000000,"Whiscash",340
341,"Corphish","Water",,,43,80,65,50,35,35,"Hyper Cutter","Shell Armor","Adaptability",111,0,1,0,0,0,0,205,0.6,11.5,0.5,,1640000,"Corphish",341
342,"Crawdaunt","Water","Dark",,63,120,85,90,55,55,"Hyper Cutter","Shell Armor","Adaptability",161,0,2,0,0,0,0,155,1.1,32.8,0.5,"Lv. 30",1640000,"Crawdaunt",342
343,"Baltoy","Ground","Psychic",,40,40,55,40,70,55,"Levitate",,,58,0,0,0,0,1,0,255,0.5,21.5,-1,,1000000,"Baltoy",343
344,"Claydol","Ground","Psychic",,60,70,105,70,120,75,"Levitate",,,189,0,0,0,0,2,0,90,1.5,108,-1,"Lv. 36",1000000,"Claydol",344
345,"Lileep","Rock","Grass",,66,41,77,61,87,23,"Suction Cups",,"Storm Drain",99,0,0,0,0,1,0,45,1,23.8,0.5,,600000,"Lileep",345
346,"Cradily","Rock","Grass",,86,81,97,81,107,43,"Suction Cups",,"Storm Drain",199,0,0,0,0,2,0,45,1.5,60.4,0.5,"Lv. 40",600000,"Cradily",346
347,"Anorith","Rock","Bug",,45,95,50,40,50,75,"Battle Armor",,"Swift Swim",99,0,1,0,0,0,0,45,0.7,12.5,0.5,,600000,"Anorith",347
348,"Armaldo","Rock","Bug",,75,125,100,70,80,45,"Battle Armor",,"Swift Swim",199,0,2,0,0,0,0,45,1.5,68.2,0.5,"Lv. 40",600000,"Armaldo",348
349,"Feebas","Water",,,20,15,20,10,55,80,"Swift Swim",,"Adaptability",61,0,0,0,0,0,1,255,0.6,7.4,0.5,,600000,"Feebas",349
350,"Milotic","Water",,,95,60,79,100,125,81,"Marvel Scale",,"Cute Charm",213,0,0,0,0,2,0,60,6.2,162,0.5,"Level w/ Max Beauty",600000,"Milotic",350
351,"Castform","Normal",,,70,70,70,70,70,70,"Forecast",,,145,1,0,0,0,0,0,45,0.3,0.8,0.5,"N",1000000,"Castform",351
352,"Kecleon","Normal",,,60,90,70,60,120,40,"Color Change",,,132,0,0,0,0,1,0,200,1,22,0.5,"N",1059860,"Kecleon",352
353,"Shuppet","Ghost",,,44,75,35,63,33,45,"Insomnia","Frisk","Cursed Body",97,0,1,0,0,0,0,225,0.6,2.3,0.5,,800000,"Shuppet",353
354,"Banette","Ghost",,,64,115,65,83,63,65,"Insomnia","Frisk","Cursed Body",179,0,2,0,0,0,0,45,1.1,12.5,0.5,"Lv. 37",800000,"Banette",354
355,"Duskull","Ghost",,,20,40,90,30,90,25,"Levitate",,,97,0,0,0,0,1,0,190,0.8,15,0.5,,800000,"Duskull",355
356,"Dusclops","Ghost",,,40,70,130,60,130,25,"Pressure",,,179,0,0,1,0,1,0,90,1.6,30.6,0.5,"Lv. 37",800000,"Dusclops",356
357,"Tropius","Grass","Flying",,99,68,83,72,87,51,"Chlorophyll","Solar Power","Harvest",169,2,0,0,0,0,0,200,2,100,0.5,"N",1250000,"Tropius",357
358,"Chimecho","Psychic",,,65,50,70,95,80,65,"Levitate",,,147,0,0,0,1,1,0,45,0.6,1,0.5,"Nite Friendship",800000,"Chimecho",358
359,"Absol","Dark",,,65,130,60,75,60,75,"Pressure","Super Luck","Justified",174,0,2,0,0,0,0,30,1.2,47,0.5,"N",1059860,"Absol",359
360,"Wynaut","Psychic",,,95,23,48,23,48,23,"Shadow Tag",,"Telepathy",44,1,0,0,0,0,0,125,0.6,14,0.5,,1000000,"Wynaut",360
361,"Snorunt","Ice",,,50,50,50,50,50,50,"Inner Focus","Ice Body","Moody",74,1,0,0,0,0,0,190,0.7,16.8,0.5,,1000000,"Snorunt",361
362,"Glalie","Ice",,,80,80,80,80,80,80,"Inner Focus","Ice Body","Moody",187,2,0,0,0,0,0,75,1.5,256.5,0.5,"Lv. 42",1000000,"Glalie",362
363,"Spheal","Ice","Water",,70,40,50,55,50,25,"Thick Fat","Ice Body","Oblivious",75,1,0,0,0,0,0,255,0.8,39.5,0.5,,1059860,"Spheal",363
364,"Sealeo","Ice","Water",,90,60,70,75,70,45,"Thick Fat","Ice Body","Oblivious",128,2,0,0,0,0,0,120,1.1,87.6,0.5,"Lv. 32",1059860,"Sealeo",364
365,"Walrein","Ice","Water",,110,80,90,95,90,65,"Thick Fat","Ice Body","Oblivious",192,3,0,0,0,0,0,45,1.4,150.6,0.5,"Lv. 44",1059860,"Walrein",365
366,"Clamperl","Water",,,35,64,85,74,55,32,"Shell Armor",,"Rattled",142,0,0,1,0,0,0,255,0.4,52.5,0.5,,600000,"Clamperl",366
367,"Huntail","Water",,,55,104,105,94,75,52,"Swift Swim",,"Water Veil",178,0,1,1,0,0,0,60,1.7,27,0.5,"Trade w/ Deepseatooth",600000,"Huntail",367
368,"Gorebyss","Water",,,55,84,105,114,75,52,"Swift Swim",,"Hydration",178,0,0,0,2,0,0,60,1.8,22.6,0.5,"Trade w/ Deepseascale",600000,"Gorebyss",368
369,"Relicanth","Water","Rock",,100,90,130,45,65,55,"Swift Swim","Rock Head","Sturdy",198,1,0,1,0,0,0,25,1,23.4,0.5,"N",1250000,"Relicanth",369
370,"Luvdisc","Water",,,43,30,55,40,65,97,"Swift Swim",,"Hydration",110,0,0,0,0,0,1,225,0.6,8.7,0.25,"N",800000,"Luvdisc",370
371,"Bagon","Dragon",,,45,75,60,40,30,50,"Rock Head",,"Sheer Force",89,0,1,0,0,0,0,45,0.6,42.1,0.5,,1250000,"Bagon",371
372,"Shelgon","Dragon",,,65,95,100,60,50,50,"Rock Head",,"Overcoat",144,0,0,2,0,0,0,45,1.1,110.5,0.5,"Lv. 30",1250000,"Shelgon",372
373,"Salamence","Dragon","Flying",,95,135,80,110,80,100,"Intimidate",,"Moxie",218,0,3,0,0,0,0,45,1.5,102.6,0.5,"Lv. 50",1250000,"Salamence",373
374,"Beldum","Steel","Psychic",,40,55,80,35,60,30,"Clear Body",,"Light Metal",103,0,0,1,0,0,0,3,0.6,95.2,-1,,1250000,"Beldum",374
375,"Metang","Steel","Psychic",,60,75,100,55,80,50,"Clear Body",,"Light Metal",153,0,0,2,0,0,0,3,1.2,202.5,-1,"Lv. 20",1250000,"Metang",375
376,"Metagross","Steel","Psychic",,80,135,130,95,90,70,"Clear Body",,"Light Metal",210,0,0,3,0,0,0,3,1.6,550,-1,"Lv. 45",1250000,"Metagross",376
377,"Regirock","Rock",,,80,100,200,50,100,50,"Clear Body",,"Sturdy",217,0,0,3,0,0,0,3,1.7,230,-1,"N",1250000,"Regirock",377
378,"Regice","Ice",,,80,50,100,100,200,50,"Clear Body",,"Ice Body",216,0,0,0,0,3,0,3,1.8,175,-1,"N",1250000,"Regice",378
379,"Registeel","Steel",,,80,75,150,75,150,50,"Clear Body",,"Light Metal",215,0,0,2,0,1,0,3,1.9,205,-1,"N",1250000,"Registeel",379
380,"Latias","Dragon","Psychic",,80,80,90,110,130,110,"Levitate",,,211,0,0,0,0,3,0,3,1.4,40,0,"N",1250000,"Latias",380
381,"Latios","Dragon","Psychic",,80,90,80,130,110,110,"Levitate",,,211,0,0,0,3,0,0,3,2,60,1,"N",1250000,"Latios",381
382,"Kyogre","Water",,,100,100,90,150,140,90,"Drizzle",,,218,0,0,0,3,0,0,5,4.5,352,-1,"N",1250000,"Kyogre",382
383,"Groudon","Ground",,,100,150,140,100,90,90,"Drought",,,218,0,3,0,0,0,0,5,3.5,950,-1,"N",1250000,"Groudon",383
384,"Rayquaza","Dragon","Flying",,105,150,90,150,90,95,"Air Lock",,,220,0,2,0,1,0,0,3,7,206.5,-1,"N",1250000,"Rayquaza",384
385,"Jirachi","Steel","Psychic",,100,100,100,100,100,100,"Serene Grace",,,215,3,0,0,0,0,0,3,0.3,1.1,-1,"N",1250000,"Jirachi",385
386,"Deoxys-A","Psychic",,,50,180,20,180,20,150,"Pressure",,,215,0,2,0,1,0,0,3,1.7,60.8,-1,"N",1250000,"Deoxys-A",386
386,"Deoxys-D","Psychic",,,50,70,160,70,160,90,"Pressure",,,215,0,0,2,0,1,0,3,1.7,60.8,-1,"N",1250000,"Deoxys-D",386
386,"Deoxys-N","Psychic",,,50,150,50,150,50,150,"Pressure",,,215,0,1,0,0,1,1,3,1.7,60.8,-1,"N",1250000,"Deoxys-N",386
386,"Deoxys-S","Psychic",,,50,95,90,95,90,180,"Pressure",,,215,0,0,0,0,0,3,3,1.7,60.8,-1,"N",1250000,"Deoxys-S",386
387,"Turtwig","Grass",,,55,68,64,45,55,31,"Overgrow",,"Shell Armor",64,0,1,0,0,0,0,45,0.4,10.2,0.5,,1059860,"Turtwig",387
388,"Grotle","Grass",,,75,89,85,55,65,36,"Overgrow",,"Shell Armor",141,0,1,1,0,0,0,45,1.1,97,0.5,"Lv. 18",1059860,"Grotle",388
389,"Torterra","Grass","Ground",,95,109,105,75,85,56,"Overgrow",,"Shell Armor",208,0,2,1,0,0,0,45,2.2,310,0.5,"Lv. 32",1059860,"Torterra",389
390,"Chimchar","Fire",,,44,58,44,58,44,61,"Blaze",,"Iron Fist",65,0,0,0,0,0,1,45,0.5,6.2,0.5,,1059860,"Chimchar",390
391,"Monferno","Fire","Fighting",,64,78,52,78,52,81,"Blaze",,"Iron Fist",142,0,0,0,0,1,1,45,0.9,22,0.5,"Lv. 14",1059860,"Monferno",391
392,"Infernape","Fire","Fighting",,76,104,71,104,71,108,"Blaze",,"Iron Fist",209,0,1,0,0,1,1,45,1.2,55,0.5,"Lv. 36",1059860,"Infernape",392
