"#","Name","Type 1","Type 2","Type3","HP","Att","Def","SpA","SpD","Spe","1st","2nd","DW","Exp","HP","Att","Def","SpA","SpD","Spe",,"Height","Weight","Gender","Evolve/targets","XP at 100","Name","#"
393,"Piplup","Water",,,53,51,53,61,56,40,"Torrent",,"Defiant",66,0,0,0,1,0,0,45,0.4,5.2,0.5,,1059860,"Piplup",393
394,"Prinplup","Water",,,64,66,68,81,76,50,"Torrent",,"Defiant",143,0,0,0,2,0,0,45,0.8,23,0.5,"Lv. 16",1059860,"Prinplup",394
395,"Empoleon","Water","Steel",,84,86,88,111,101,60,"Torrent",,"Defiant",210,0,0,0,3,0,0,45,1.7,84.5,0.5,"Lv. 36",1059860,"Empoleon",395
396,"Starly","Normal","Flying",,40,55,30,30,30,60,"Keen Eye",,"Reckless",56,0,0,0,0,0,1,255,0.3,2,0.5,,1059860,"Starly",396
397,"Staravia","Normal","Flying",,55,75,50,40,40,80,"Intimidate",,"Reckless",113,0,0,0,0,0,2,120,0.6,15.5,0.5,"Lv. 14",1059860,"Staravia",397
398,"Staraptor","Normal","Flying",,85,120,70,50,50,100,"Intimidate",,"Reckless",172,0,3,0,0,0,0,45,1.2,24.9,0.5,"Lv. 34",1059860,"Staraptor",398
399,"Bidoof","Normal",,,59,45,40,35,40,31,"Simple","Unaware","Moody",58,1,0,0,0,0,0,255,0.5,20,0.5,,1000000,"Bidoof",399
400,"Bibarel","Normal","Water",,79,85,60,55,60,71,"Simple","Unaware","Moody",116,0,2,0,0,0,0,127,1,31.5,0.5,"Lv. 15",1000000,"Bibarel",400
401,"Kricketot","Bug",,,37,25,41,25,41,25,"Shed Skin",,"Run Away",54,0,0,1,0,0,0,255,0.3,2.2,0.5,,1059860,"Kricketot",401
402,"Kricketune","Bug",,,77,85,51,55,51,65,"Swarm",,"Technician",159,0,2,0,0,0,0,45,1,25.5,0.5,"Lv. 10",1059860,"Kricketune",402
403,"Shinx","Electric",,,45,65,34,40,34,45,"Rivalry","Intimidate","Guts",60,0,1,0,0,0,0,235,0.5,9.5,0.5,,1059860,"Shinx",403
404,"Luxio","Electric",,,60,85,49,60,49,60,"Rivalry","Intimidate","Guts",117,0,2,0,0,0,0,120,0.9,30.5,0.5,"Lv. 15",1059860,"Luxio",404
405,"Luxray","Electric",,,80,120,79,95,79,70,"Rivalry","Intimidate","Guts",194,0,3,0,0,0,0,45,1.4,42,0.5,"Lv. 30",1059860,"Luxray",405
406,"Budew","Grass","Poison",,40,30,35,50,70,55,"Natural Cure","Poison Point","Leaf Guard",68,0,0,0,1,0,0,255,0.2,1.2,0.5,,1059860,"Budew",406
407,"Roserade","Grass","Poison",,60,70,55,125,105,90,"Natural Cure","Poison Point","Technician",204,0,0,0,3,0,0,75,0.9,14.5,0.5,"Shiny Stone",1059860,"Roserade",407
408,"Cranidos","Rock",,,67,125,40,30,30,58,"Mold Breaker",,"Sheer Force",99,0,1,0,0,0,0,45,0.9,31.5,0.5,,600000,"Cranidos",408
409,"Rampardos","Rock",,,97,165,60,65,50,58,"Mold Breaker",,"Sheer Force",199,0,2,0,0,0,0,45,1.6,102.5,0.5,"Lv. 30",600000,"Rampardos",409
410,"Shieldon","Rock","Steel",,30,42,118,42,88,30,"Sturdy",,"Soundproof",99,0,0,1,0,0,0,45,0.5,57,0.5,,600000,"Shieldon",410
411,"Bastiodon","Rock","Steel",,60,52,168,47,138,30,"Sturdy",,"Soundproof",199,0,0,2,0,0,0,45,1.3,149.5,0.5,"Lv. 30",600000,"Bastiodon",411
412,"Burmy","Bug",,,40,29,45,29,45,36,"Shed Skin",,"Overcoat",61,0,0,0,0,1,0,120,0.2,3.4,0.5,,1000000,"Burmy",412
413,"Wormadam","Bug","Grass",,60,59,85,79,105,36,"Anticipation",,"Overcoat",159,0,0,0,0,2,0,45,0.5,6.5,0,"Lv. 20F Plant Cloak",1000000,"Wormadam",413
413,"Wormadam-G","Bug","Ground",,60,79,105,59,85,36,"Anticipation",,"Overcoat",159,0,0,2,0,0,0,45,0.5,6.5,0,"Lv. 20F Sand Cloak",1000000,"Wormadam-G",413
413,"Wormadam-S","Bug","Steel",,60,69,95,69,95,36,"Anticipation",,"Overcoat",159,0,0,1,0,1,0,45,0.5,6.5,0,"Lv. 20F Trash Cloak",1000000,"Wormadam-S",413
414,"Mothim","Bug","Flying",,70,94,50,94,50,66,"Swarm",,"Tinted Lens",159,0,1,0,1,0,0,45,0.9,23.3,1,"Lv. 20M",1000000,"Mothim",414
415,"Combee","Bug","Flying",,30,30,42,30,42,70,"Honey Gather",,"Hustle",63,0,0,0,0,0,1,120,0.3,5.5,0.88,,1059860,"Combee",415
416,"Vespiquen","Bug","Flying",,70,80,102,80,102,40,"Pressure",,"Unnerve",188,0,0,1,0,1,0,45,1.2,38.5,0,"Lv. 21F",1059860,"Vespiquen",416
417,"Pachirisu","Electric",,,60,45,70,45,90,95,"Run Away","Pick Up","Volt Absorb",120,0,0,0,0,0,1,200,0.4,3.9,0.5,"N",1000000,"Pachirisu",417
418,"Buizel","Water",,,55,65,35,60,30,85,"Swift Swim",,"Water Veil",75,0,0,0,0,0,1,190,0.7,29.5,0.5,,1000000,"Buizel",418
419,"Floatzel","Water",,,85,105,55,85,50,115,"Swift Swim",,"Water Veil",178,0,0,0,0,0,2,75,1.1,33.5,0.5,"Lv. 26",1000000,"Floatzel",419
420,"Cherubi","Grass",,,45,35,45,62,53,35,"Chlorophyll",,,68,0,0,0,1,0,0,190,0.4,3.3,0.5,,1000000,"Cherubi",420
421,"Cherrim","Grass",,,70,60,70,87,78,85,"Flower Gift",,,133,0,0,0,2,0,0,75,0.5,9.3,0.5,"Lv. 25",1000000,"Cherrim",421
422,"Shellos","Water",,,76,48,48,57,62,34,"Sticky Hold",,"Sand Force",73,1,0,0,0,0,0,190,0.3,6.3,0.5,,1000000,"Shellos",422
423,"Gastrodon","Water","Ground",,111,83,68,92,82,39,"Sticky Hold","Storm Drain","Sand Force",176,2,0,0,0,0,0,75,0.9,29.9,0.5,"Lv. 30",1000000,"Gastrodon",423
424,"Ambipom","Normal",,,75,100,66,60,66,115,"Technician","Pick Up","Skill Link",186,0,0,0,0,0,2,45,1.2,20.3,0.5,"Level w/ Double Hit",800000,"Ambipom",424
425,"Drifloon","Ghost","Flying",,90,50,34,60,44,70,"Aftermath","Unburden","Flare boost",127,1,0,0,0,0,0,125,0.4,1.2,0.5,,1640000,"Drifloon",425
426,"Drifblim","Ghost","Flying",,150,80,44,90,54,80,"Aftermath","Unburden","Flare boost",204,2,0,0,0,0,0,60,1.2,15,0.5,"Lv. 28",1640000,"Drifblim",426
427,"Buneary","Normal",,,55,66,44,44,56,85,"Run Away","Klutz","Limber",84,0,0,0,0,0,1,190,0.4,5.5,0.5,,1000000,"Buneary",427
428,"Lopunny","Normal",,,65,76,84,54,96,105,"Cute Charm","Klutz","Limber",178,0,0,0,0,0,2,60,1.2,33.3,0.5,"Friendship",1000000,"Lopunny",428
429,"Mismagius","Ghost",,,60,60,60,105,105,105,"Levitate",,,187,0,0,0,1,1,0,45,0.9,4.4,0.5,"Dusk Stone",800000,"Mismagius",429
430,"Honchkrow","Dark","Flying",,100,125,52,105,52,71,"Insomnia","Super Luck","Moxie",187,0,2,0,0,0,0,30,0.9,27.3,0.5,"Dusk Stone",1059860,"Honchkrow",430
431,"Glameow","Normal",,,49,55,42,42,37,85,"Limber","Own Tempo","Keen Eye",71,0,0,0,0,0,1,190,0.5,3.9,0.25,,800000,"Glameow",431
432,"Purugly","Normal",,,71,82,64,64,59,112,"Thick Fat","Own Tempo","Defiant",183,0,0,0,0,0,2,75,1,43.8,0.25,"Lv. 38",800000,"Purugly",432
433,"Chingling","Psychic",,,45,30,50,65,50,45,"Levitate",,,74,0,0,0,1,0,0,120,0.2,0.6,0.5,,800000,"Chingling",433
434,"Stunky","Poison","Dark",,63,63,47,41,41,74,"Stench","Aftermath","Keen Eye",79,0,0,0,0,0,1,225,0.4,19.2,0.5,,1000000,"Stunky",434
435,"Skuntank","Poison","Dark",,103,93,67,71,61,84,"Stench","Aftermath","Keen Eye",209,2,0,0,0,0,0,60,1,38,0.5,"Lv. 34",1000000,"Skuntank",435
436,"Bronzor","Steel","Psychic",,57,24,86,24,86,23,"Levitate","Heatproof","Heavy Metal",72,0,0,1,0,0,0,255,0.5,60.5,-1,,1000000,"Bronzor",436
437,"Bronzong","Steel","Psychic",,67,89,116,79,116,33,"Levitate","Heatproof","Heavy Metal",188,0,0,1,0,1,0,90,1.3,187,-1,"Lv. 33",1000000,"Bronzong",437
438,"Bonsly","Rock",,,50,80,95,10,45,10,"Sturdy","Rock Head","Rattled",68,0,0,1,0,0,0,255,0.5,15,0.5,,1000000,"Bonsly",438
439,"Mime Jr.","Psychic",,,20,25,45,70,90,60,"Soundproof","Filter","Technician",78,0,0,0,0,1,0,145,0.6,13,0.5,,1000000,"Mime Jr.",439
440,"Happiny","Normal",,,100,5,5,15,65,30,"Natural Cure","Serene Grace","Friend Guard",255,1,0,0,0,0,0,130,0.6,24.4,0,,800000,"Happiny",440
441,"Chatot","Normal","Flying",,76,65,45,92,42,91,"Keen Eye","Tangled Feet","Big Pecks",107,0,1,0,0,0,0,30,0.5,1.9,0.5,"N",1059860,"Chatot",441
442,"Spiritomb","Ghost","Dark",,50,92,108,92,108,35,"Pressure",,"Infiltrator",168,0,0,1,0,1,0,100,1,108,0.5,"N",1000000,"Spiritomb",442
443,"Gible","Dragon","Ground",,58,70,45,40,45,42,"Sand Veil",,"Rough Skin",67,0,1,0,0,0,0,45,0.7,20.5,0.5,,1250000,"Gible",443
444,"Gabite","Dragon","Ground",,68,90,65,50,55,82,"Sand Veil",,"Rough Skin",144,0,2,0,0,0,0,45,1.4,56,0.5,"Lv. 24",1250000,"Gabite",444
445,"Garchomp","Dragon","Ground",,108,130,95,80,85,102,"Sand Veil",,"Rough Skin",218,0,3,0,0,0,0,45,1.9,95,0.5,"Lv. 48",1250000,"Garchomp",445
446,"Munchlax","Normal",,,135,85,40,40,85,5,"Pickup","Thick Fat","Gluttony",94,1,0,0,0,0,0,50,0.6,105,0.5,,1250000,"Munchlax",446
447,"Riolu","Fighting",,,40,70,40,35,40,60,"Steadfast","Inner Focus","Prankster",72,0,1,0,0,0,0,75,0.7,20.2,0.5,,1059860,"Riolu",447
448,"Lucario","Fighting","Steel",,70,110,70,115,70,90,"Steadfast","Inner Focus","Justified",204,0,1,0,1,0,0,45,1.2,54,0.5,"Morn/Day Friendship",1059860,"Lucario",448
449,"Hippopotas","Ground",,,68,72,78,38,42,32,"Sand Stream",,"Sand Force",95,0,0,1,0,0,0,140,0.8,49.5,0.5,,1250000,"Hippopotas",449
450,"Hippowdon","Ground",,,108,112,118,68,72,47,"Sand Stream",,"Sand Force",198,0,0,2,0,0,0,60,2,300,0.5,"Lv. 34",1250000,"Hippowdon",450
451,"Skorupi","Poison","Bug",,40,50,90,30,55,65,"Battle Armor","Sniper","Keen Eye",114,0,0,1,0,0,0,120,0.8,12,0.5,,1250000,"Skorupi",451
452,"Drapion","Poison","Dark",,70,90,110,60,75,95,"Battle Armor","Sniper","Keen Eye",204,0,0,2,0,0,0,45,1.3,61.5,0.5,"Lv. 40",1250000,"Drapion",452
453,"Croagunk","Poison","Fighting",,48,61,40,61,40,50,"Anticipation","Dry Skin","Poison Touch",83,0,1,0,0,0,0,140,0.7,23,0.5,,1000000,"Croagunk",453
454,"Toxicroak","Poison","Fighting",,83,106,65,86,65,85,"Anticipation","Dry Skin","Poison Touch",181,0,2,0,0,0,0,75,1.3,44.4,0.5,"Lv. 37",1000000,"Toxicroak",454
455,"Carnivine","Grass",,,74,100,72,90,72,46,"Levitate",,,164,0,2,0,0,0,0,200,1.4,27,0.5,"N",1250000,"Carnivine",455
456,"Finneon","Water",,,49,49,56,49,61,66,"Swift Swim","Storm Drain","Water Veil",90,0,0,0,0,0,1,190,0.4,7,0.5,,600000,"Finneon",456
457,"Lumineon","Water",,,69,69,76,69,86,91,"Swift Swim","Storm Drain","Water Veil",156,0,0,0,0,0,2,75,1.2,24,0.5,"Lv. 31",600000,"Lumineon",457
458,"Mantyke","Water","Flying",,45,20,50,60,120,50,"Swift Swim","Water Absorb","Water Veil",108,0,0,0,0,1,0,25,1,65,0.5,,1250000,"Mantyke",458
459,"Snover","Grass","Ice",,60,62,50,62,60,40,"Snow Warning",,"Soundproof",131,0,1,0,0,0,0,120,1,50.5,0.5,,1250000,"Snover",459
460,"Abomasnow","Grass","Ice",,90,92,75,92,85,60,"Snow Warning",,"Soundproof",214,0,1,0,1,0,0,60,2.2,135.5,0.5,"Lv. 40",1250000,"Abomasnow",460
461,"Weavile","Dark","Ice",,70,120,65,45,85,125,"Pressure",,"Pickpocket",199,0,1,0,0,0,1,45,1.1,34,0.5,"Nite Level h/ Razor Claw",1059860,"Weavile",461
462,"Magnezone","Electric","Steel",,70,70,115,130,90,60,"Magnet Pull","Sturdy","Analytic",211,0,0,0,3,0,0,30,1.2,180,-1,"Level a/ Mt. Coronet",1000000,"Magnezone",462
463,"Lickilicky","Normal",,,110,85,95,80,95,50,"Own Tempo","Oblivious","Cloud Nine",193,3,0,0,0,0,0,30,1.7,140,0.5,"Level w/ Rollout",1000000,"Lickilicky",463
464,"Rhyperior","Ground","Rock",,115,140,130,55,55,40,"Lightningrod","Solid Rock","Reckless",217,0,3,0,0,0,0,30,2.4,282.8,0.5,"Trade h/ Protector",1250000,"Rhyperior",464
465,"Tangrowth","Grass",,,100,100,125,110,50,50,"Chlorophyll","Leaf Guard","Regenerator",211,0,0,2,0,0,0,30,2,128.6,0.5,"Level w/ Ancientpower",1000000,"Tangrowth",465
466,"Electivire","Electric",,,75,123,67,95,85,95,"Motor Drive",,"Vital Spirit",199,0,3,0,0,0,0,30,1.8,138.6,0.75,"Trade h/ Electrizer",1000000,"Electivire",466
467,"Magmortar","Fire",,,75,95,67,125,95,83,"Flame Body",,"Vital Spirit",199,0,0,0,3,0,0,30,1.6,68,0.75,"Trade h/ Magmarizer",1000000,"Magmortar",467
468,"Togekiss","Normal","Flying",,85,50,95,120,115,80,"Hustle","Serene Grace","Super Luck",220,0,0,0,2,1,0,30,1.5,38,0.5,"Shiny Stone",800000,"Togekiss",468
469,"Yanmega","Bug","Flying",,86,76,86,116,56,95,"Speed Boost","Tinted Lens","Frisk",198,0,2,0,0,0,0,30,1.9,51.5,0.5,"Level w/ Ancientpower",1000000,"Yanmega",469
470,"Leafeon","Grass",,,65,110,130,60,65,95,"Leaf Guard",,"Chlorophyll",196,0,0,2,0,0,0,45,1,25.5,0.5,"Level a/ Moss Rock",1000000,"Leafeon",470
471,"Glaceon","Ice",,,65,60,110,130,95,65,"Snow Cloak",,"Ice Body",196,0,0,0,2,0,0,45,0.8,25.9,0.5,"Level a/ Ice Rock",1000000,"Glaceon",471
472,"Gliscor","Ground","Flying",,75,95,125,45,75,95,"Hyper Cutter","Sand Veil","Poison Heal",192,0,0,2,0,0,0,30,2,42.5,0.5,"Nite Level h/ Razor Fang",1059860,"Gliscor",472
473,"Mamoswine","Ice","Ground",,110,130,80,70,60,80,"Oblivious","Snow Cloak","Thick Fat",207,0,3,0,0,0,0,50,2.5,291,0.5,"Level w/ Ancientpower",1250000,"Mamoswine",473
474,"Porygon-Z","Normal",,,85,80,70,135,75,90,"Adaptability","Download","Analytic",185,0,0,0,3,0,0,30,0.9,34,-1,"Trade w/ Dubious Disc",1000000,"Porygon-Z",474
475,"Gallade","Psychic","Fighting",,68,125,65,65,115,80,"Steadfast",,"Justified",208,0,3,0,0,0,0,45,1.6,52,1,"Dawn StoneM",1250000,"Gallade",475
476,"Probopass","Rock","Steel",,60,55,145,75,150,40,"Sturdy","Magnet Pull","Sand Force",198,0,0,1,0,2,0,60,1.4,340,0.5,"Level a/ Mt. Coronet",1000000,"Probopass",476
477,"Dusknoir","Ghost",,,45,100,135,65,135,45,"Pressure",,,210,0,0,1,0,2,0,45,2.2,106.6,0.5,"Trade w/ Reaper Cloth",800000,"Dusknoir",477
478,"Froslass","Ice","Ghost",,70,80,70,80,70,110,"Snow Cloak",,"Cursed Body",187,0,0,0,0,0,2,75,1.3,26.6,0,"Dawn StoneF",1000000,"Froslass",478
479,"Rotom","Electric","Ghost",,50,50,77,95,77,91,"Levitate",,,132,0,0,0,1,0,1,45,0.3,0.3,-1,"N",1000000,"Rotom",479
479,"Rotom-C","Electric","Grass",,50,65,107,105,107,86,"Levitate",,,132,0,0,0,1,0,1,45,0.3,0.3,-1,"N",1000000,"Rotom-C",479
479,"Rotom-F","Electric","Ice",,50,65,107,105,107,86,"Levitate",,,132,0,0,0,1,0,1,45,0.3,0.3,-1,"N",1000000,"Rotom-F",479
479,"Rotom-H","Electric","Fire",,50,65,107,105,107,86,"Levitate",,,132,0,0,0,1,0,1,45,0.3,0.3,-1,"N",1000000,"Rotom-H",479
479,"Rotom-S","Electric","Flying",,50,65,107,105,107,86,"Levitate",,,132,0,0,0,1,0,1,45,0.3,0.3,-1,"N",1000000,"Rotom-S",479
479,"Rotom-W","Electric","Water",,50,65,107,105,107,86,"Levitate",,,132,0,0,0,1,0,1,45,0.3,0.3,-1,"N",1000000,"Rotom-W",479
480,"Uxie","Psychic",,,75,75,130,75,130,95,"Levitate",,,210,0,0,2,0,1,0,3,0.3,0.3,-1,"N",1250000,"Uxie",480
481,"Mesprit","Psychic",,,80,105,105,105,105,80,"Levitate",,,210,0,1,0,1,1,0,3,0.3,0.3,-1,"N",1250000,"Mesprit",481
482,"Azelf","Psychic",,,75,125,70,125,70,115,"Levitate",,,210,0,2,0,1,0,0,3,0.3,0.3,-1,"N",1250000,"Azelf",482
483,"Dialga","Steel","Dragon",,100,120,120,150,100,90,"Pressure",,"Telepathy",220,0,0,0,3,0,0,30,5.4,683,-1,"N",1250000,"Dialga",483
484,"Palkia","Water","Dragon",,90,120,100,150,120,100,"Pressure",,"Telepathy",220,0,0,0,3,0,0,30,4.2,336,-1,"N",1250000,"Palkia",484
485,"Heatran","Fire","Steel",,91,90,106,130,106,77,"Flash Fire",,"Flame Body",215,0,0,0,3,0,0,3,1.7,430,0.5,"N",1250000,"Heatran",485
486,"Regigigas","Normal",,,110,160,110,80,110,100,"Slow Start",,,220,0,3,0,0,0,0,3,3.7,420,-1,"N",1250000,"Regigigas",486
487,"Giratina","Ghost","Dragon",,150,100,120,100,120,90,"Pressure",,"Telepathy",220,3,0,0,0,0,0,3,4.5,750,-1,"N",1250000,"Giratina",487
487,"Giratina-O","Ghost","Dragon",,150,120,100,120,100,90,"Levitate",,,220,3,0,0,0,0,0,3,6.9,650,-1,"N",1250000,"Giratina-O",487
488,"Cresselia","Psychic",,,120,70,120,75,130,85,"Levitate",,,210,0,0,0,0,3,0,3,1.5,85.6,0,"N",1250000,"Cresselia",488
489,"Phione","Water",,,80,80,80,80,80,80,"Hydration",,,165,1,0,0,0,0,0,30,0.4,3.1,-1,"N",1250000,"Phione",489
490,"Manaphy","Water",,,100,100,100,100,100,100,"Hydration",,,215,3,0,0,0,0,0,3,0.3,1.4,-1,"N",1250000,"Manaphy",490
491,"Darkrai","Dark",,,70,90,90,135,90,125,"Bad Dreams",,,210,0,0,0,2,0,1,3,1.5,50.5,-1,"N",1250000,"Darkrai",491
492,"Shaymin","Grass",,,100,100,100,100,100,100,"Natural Cure",,,64,3,0,0,0,0,0,45,0.2,2.1,-1,"N",1059860,"Shaymin",492
492,"Shaymin-S","Grass","Flying",,100,103,75,120,75,127,"Serene Grace",,,64,3,0,0,0,0,0,45,0.4,5.2,-1,"N",1059860,"Shaymin-S",492
493,"Arceus","Normal",,,120,120,120,120,120,120,"Multitype",,,255,3,0,0,0,0,0,3,3.2,320,-1,"N",1250000,"Arceus",493
494,"Victini","Psychic","Fire",,100,100,100,100,100,100,"victory star",,,270,3,0,0,0,0,0,3,0.4,4,-1,"N",1250000,"Victini",494
495,"Snivy","Grass",,,45,45,55,45,55,63,"Overgrow",,"Contrary",28,0,0,0,0,0,1,45,0.6,8.1,0.5,,1059860,"Snivy",495
496,"Servine","Grass",,,60,60,75,60,75,83,"Overgrow",,"Contrary",145,0,0,0,0,0,2,45,0.8,16,0.5,"Lv. 17",1059860,"Servine",496
497,"Serperior","Grass",,,75,75,95,75,95,113,"Overgrow",,"Contrary",238,0,0,0,0,0,3,45,3.3,63,0.5,"Lv. 36",1059860,"Serperior",497
498,"Tepig","Fire",,,65,63,45,45,45,45,"Blaze",,"Thick Fat",28,1,0,0,0,0,0,45,0.5,9.9,0.5,,1059860,"Tepig",498
499,"Pignite","Fire","Fighting",,90,93,55,70,55,55,"Blaze",,"Thick Fat",146,0,2,0,0,0,0,45,1,55.5,0.5,"Lv. 17",1059860,"Pignite",499
500,"Emboar","Fire","Fighting",,110,123,65,100,65,65,"Blaze",,"Thick Fat",238,,3,,,,,45,1.6,150,0.5,"Lv. 36",1059860,"Emboar",500
501,"Oshawott","Water",,,55,55,45,63,45,45,"Torrent",,"Shell Armor",28,,,,1,,,45,0.5,5.9,0.5,,1059860,"Oshawott",501
502,"Dewott","Water",,,75,75,60,83,60,60,"Torrent",,"Shell Armor",145,,,,2,,,45,0.8,24.5,0.5,"Lv. 17",1059860,"Dewott",502
503,"Samurott","Water",,,95,100,85,108,70,70,"Torrent",,"Shell Armor",238,,,,3,,,45,1.5,94.6,0.5,"Lv. 36",1059860,"Samurott",503
504,"Patrat","Normal",,,45,55,39,35,39,42,"Run Away","Keen Eye","Analytic",51,,1,,,,,255,0.5,11.6,0.5,,1000000,"Patrat",504
505,"Watchog","Normal",,,60,85,69,60,69,77,"Illuminate","Keen Eye","Analytic",147,,1,,,,,255,1.1,27,0.5,"Lv. 20",1000000,"Watchog",505
506,"Lillipup","Normal",,,45,60,45,25,45,55,"Vital Spirit","Pickup","Run Away",55,,1,,,,,255,0.4,4.1,0.5,,1059860,"Lillipup",506
507,"Herdier","Normal",,,65,80,65,35,65,60,"Intimidate","Sand Rush","Scrappy",130,,2,,,,,120,0.9,14.7,0.5,"Lv. 16",1059860,"Herdier",507
508,"Stoutland","Normal",,,85,100,90,45,90,80,"Intimidate","Sand Rush","Scrappy",221,,3,,,,,45,1.2,61,0.5,"Lv. 32",1059860,"Stoutland",508
509,"Purrloin","Dark",,,41,50,37,50,37,66,"Limber","Unburden","Prankster",56,,,,,,1,255,0.4,10.1,0.5,,1000000,"Purrloin",509
510,"Liepard","Dark",,,64,88,50,88,50,106,"Limber","Unburden","Prankster",156,,,,,,2,90,1.1,37.5,0.5,"Lv. 20",1000000,"Liepard",510
511,"Pansage","Grass",,,50,53,48,53,48,64,"Gluttony",,"Overgrow",63,,,,,,1,190,0.6,10.5,0.5,,1000000,"Pansage",511
512,"Simisage","Grass",,,75,98,63,98,63,101,"Gluttony",,"Overgrow",174,,,,,,2,75,1.1,30.5,0.5,"Leaf Stone",1000000,"Simisage",512
513,"Pansear","Fire",,,50,53,48,53,48,64,"Gluttony",,"Blaze",63,,,,,,1,190,0.6,11,0.5,,1000000,"Pansear",513
514,"Simisear","Fire",,,75,98,63,98,63,101,"Gluttony",,"Blaze",174,,,,,,2,75,1,28,0.5,"Fire Stone",1000000,"Simisear",514
515,"Panpour","Water",,,50,53,48,53,48,64,"Gluttony",,"Torrent",63,,,,,,1,190,0.6,13.5,0.5,,1000000,"Panpour",515
