"#","Name","Type 1","Type 2","Type3","HP","Att","Def","SpA","SpD","Spe","1st","2nd","DW","Exp","HP","Att","Def","SpA","SpD","Spe",,"Height","Weight","Gender","Evolve/targets","XP at 100","Name","#"
516,"Simipour","Water",,,75,98,63,98,63,101,"Gluttony",,"Torrent",174,,,,,,2,75,1,29,0.5,"Water Stone",1000000,"Simipour",516
517,"Munna","Psychic",,,76,25,45,67,55,24,"Forewarn","Synchronize","Telepathy",58,1,,,,,,190,0.6,23.3,0.5,,800000,"Munna",517
518,"Mushaana","Psychic",,,116,55,85,107,95,29,"Forewarn","Synchronize","Telepathy",170,2,,,,,,75,1.1,60.5,0.5,"Moon Stone",800000,"Mushaana",518
519,"Pidove","Normal","Flying",,50,55,50,36,30,43,"Big Pecks","Super Luck","Rivalry",53,,1,,,,,255,0.3,2.1,0.5,,1059860,"Pidove",519
520,"Tranquill","Normal","Flying",,62,77,62,50,42,65,"Big Pecks","Super Luck","Rivalry",125,,2,,,,,120,0.6,15,0.5,"Lv. 21",1059860,"Tranquill",520
521,"Unfezant","Normal","Flying",,80,105,80,65,55,93,"Big Pecks","Super Luck","Rivalry",215,,3,,,,,45,1.2,29,0.5,"Lv. 32",1059860,"Unfezant",521
522,"Blitzle","Electric",,,45,60,32,50,32,76,"Lightningrod","Motor Drive","Sap Sipper",59,,,,,,1,190,0.8,29.8,0.5,,1000000,"Blitzle",522
523,"Zebstrika","Electric",,,75,100,63,80,63,116,"Lightningrod","Motor Drive","Sap Sipper",174,,,,,,2,75,1.6,79.5,0.5,"Lv. 27",1000000,"Zebstrika",523
524,"Roggenrola","Rock",,,55,75,85,25,25,15,"Sturdy",,"Sand Force",56,,,1,,,,255,0.4,18,0.5,,1059860,"Roggenrola",524
525,"Boldore","Rock",,,70,105,105,50,40,20,"Sturdy",,"Sand Force",137,,1,1,,,,120,0.9,102,0.5,"Lv. 25",1059860,"Boldore",525
526,"Gigalith","Rock",,,85,135,130,60,70,25,"Sturdy",,"Sand Force",227,,3,,,,,45,1.7,260,0.5,"Trade",1059860,"Gigalith",526
527,"Woobat","Psychic","Flying",,55,45,43,55,43,72,"Unaware","Klutz","Simple",63,,,,,,1,190,0.4,2.1,0.5,,1000000,"Woobat",527
528,"Swoobat","Psychic","Flying",,67,57,55,77,55,114,"Unaware","Klutz","Simple",149,,,,,,2,45,0.9,10.5,0.5,"Friendship",1000000,"Swoobat",528
529,"Drilbur","Ground",,,60,85,40,30,45,68,"Sand Rush","Sand Force","Mold Breaker",66,,1,,,,,120,0.3,8.5,0.5,,1000000,"Drilbur",529
530,"Excadrill","Ground","Steel",,110,135,60,50,65,88,"Sand Rush","Sand Force","Mold Breaker",178,,2,,,,,60,0.7,40.4,0.5,"Lv. 31",1000000,"Excadrill",530
531,"Audino","Normal",,,103,60,86,60,86,50,"Healer","Regenerator","Klutz",390,2,,,,,,255,1.1,31,0.5,"N",800000,"Audino",531
532,"Timburr","Fighting",,,75,80,55,25,35,35,"Guts","Sheer Force","Iron Fist",61,,1,,,,,180,0.6,12.5,0.75,,1059860,"Timburr",532
533,"Gurdurr","Fighting",,,85,105,85,40,50,40,"Guts","Sheer Force","Iron Fist",142,,2,,,,,90,1.2,40,0.75,"Lv. 25",1059860,"Gurdurr",533
534,"Conkeldurr","Fighting",,,105,140,95,55,65,45,"Guts","Sheer Force","Iron Fist",227,,3,,,,,45,1.4,87,0.75,"Trade",1059860,"Conkeldurr",534
535,"Tympole","Water",,,50,50,40,50,40,64,"Swift Swim","Hydration","Water Absorb",59,,,,,,1,255,0.5,4.5,0.5,,1059860,"Tympole",535
536,"Palpitoad","Water","Ground",,75,65,55,65,55,69,"Swift Swim","Hydration","Water Absorb",134,2,,,,,,120,0.8,17,0.5,"Lv. 25",1059860,"Palpitoad",536
537,"Seismitoad","Water","Ground",,105,85,75,85,75,74,"Swift Swim","poisoned drink","Water Absorb",225,3,,,,,,45,1.5,62,0.5,"Lv. 36",1059860,"Seismitoad",537
538,"Throh","Fighting",,,120,100,85,30,85,45,"Guts","Inner Focus","Mold Breaker",163,2,,,,,,45,1.3,55.5,1,,1000000,"Throh",538
539,"Sawk","Fighting",,,75,125,75,30,75,85,"Sturdy","Inner Focus","Mold Breaker",163,,2,,,,,45,1.4,51,1,,1000000,"Sawk",539
540,"Sewaddle","Bug","Grass",,45,53,70,40,60,42,"Swarm","Chlorophyll","Overcoat",62,,,1,,,,255,0.3,2.5,0.5,,1059860,"Sewaddle",540
541,"Swadloon","Bug","Grass",,55,63,90,50,80,42,"Leaf Guard","Chlorophyll","Overcoat",133,,,2,,,,120,0.5,7.3,0.5,"Lv. 20",1059860,"Swadloon",541
542,"Leavanny","Bug","Grass",,75,103,80,70,70,92,"Swarm","Chlorophyll","Overcoat",221,,3,,,,,45,1.2,20.5,0.5,"Friendship",1059860,"Leavanny",542
543,"Venipede","Bug","Poison",,30,45,59,30,39,57,"Poison Point","Swarm","Quick Feet",52,,,1,,,,255,0.4,5.3,0.5,,1059860,"Venipede",543
544,"Whirlipede","Bug","Poison",,40,55,99,40,79,47,"Poison Point","Swarm","Quick Feet",126,,,2,,,,120,1.2,58.5,0.5,"Lv. 22",1059860,"Whirlipede",544
545,"Scolipede","Bug","Poison",,60,90,89,55,69,112,"Poison Point","Swarm","Quick Feet",214,,,,,,3,45,2.5,200.5,0.5,"Lv. 30",1059860,"Scolipede",545
546,"Cottonee","Grass",,,40,27,60,37,50,66,"Prankster","Infiltrator","Chlorophyll",56,,,,,,1,190,0.3,0.6,0.5,,1000000,"Cottonee",546
547,"Whimsicott","Grass",,,60,67,85,77,75,116,"Prankster","Infiltrator","Chlorophyll",168,,,,,,2,75,0.7,6.6,0.5,"Sun Stone",1000000,"Whimsicott",547
548,"Petilil","Grass",,,45,35,50,70,50,30,"Chlorophyll","Own Tempo","Leaf Guard",56,,,,1,,,190,0.5,6.6,0,,1000000,"Petilil",548
549,"Lilligant","Grass",,,70,60,75,110,75,90,"Chlorophyll","Own Tempo","Leaf Guard",168,,,,2,,,75,1.1,16.3,0,"Sun Stone",1000000,"Lilligant",549
550,"Basculin","Water",,,70,92,65,80,55,98,"Reckless","Adaptability","Mold Breaker",161,,,,,,2,25,1,18,0.5,"N",1000000,"Basculin",550
551,"Sandile","Ground","Dark",,50,72,35,35,35,65,"Intimidate","Moxie","Anger Point",58,,1,,,,,180,0.7,15.2,0.5,,1059860,"Sandile",551
552,"Krokorok","Ground","Dark",,60,82,45,45,45,74,"Intimidate","Moxie","Anger Point",123,,2,,,,,90,1,33.4,0.5,"Lv. 29",1059860,"Krokorok",552
553,"Krookodile","Ground","Dark",,95,117,70,65,70,92,"Intimidate","Moxie","Anger Point",229,,3,,,,,45,1.5,96.3,0.5,"Lv. 40",1059860,"Krookodile",553
554,"Darumaka","Fire",,,70,90,45,15,45,50,"Hustle",,"Inner Focus",63,,1,,,,,120,0.6,37.5,0.5,,1059860,"Darumaka",554
555,"Darmanitan","Fire",,,105,140,55,30,55,95,"Sheer Force",,"Zen Mode",168,,2,,,,,60,1.3,92.9,0.5,"Lv. 35",1059860,"Darmanitan",555
555,"Darmanitan-D","Fire","Psychic",,105,30,105,140,105,55,"Zen Mode",,"Zen Mode",189,,,,2,,,60,1.3,92.9,0.5,,1059860,"Darmanitan-D",555
556,"Maractus","Grass",,,75,86,67,106,67,60,"Water Absorb","Chlorophyll","Storm Drain",161,,,,2,,,255,1,28,0.5,"N",1000000,"Maractus",556
557,"Dwebble","Bug","Rock",,50,65,85,35,35,55,"Sturdy","Shell Armor","Weak Armor",65,,,1,,,,190,0.3,14.5,0.5,,1000000,"Dwebble",557
558,"Crustle","Bug","Rock",,70,95,125,65,75,45,"Sturdy","Shell Armor","Weak Armor",166,,,2,,,,75,1.4,200,0.5,"Lv. 34",1000000,"Crustle",558
559,"Scraggy","Dark","Fighting",,50,75,70,35,70,48,"Shed Skin","Moxie","Intimidate",70,,1,,,,,180,0.6,11.8,0.5,,1000000,"Scraggy",559
560,"Scrafty","Dark","Fighting",,65,90,115,45,115,58,"Shed Skin","Moxie","Intimidate",171,,,1,,1,,90,1.1,30,0.5,,1000000,"Scrafty",560
561,"Sigilyph","Psychic","Flying",,72,58,80,103,80,97,"Wonder Skin","Magic Guard","Tinted Lens",172,,,,2,,,45,1.4,14,0.5,,1000000,"Sigilyph",561
562,"Yamask","Ghost",,,38,30,85,55,65,30,"Mummy",,,61,,,1,,,,190,0.5,1.5,0.5,,1000000,"Yamask",562
563,"Cofagrigus","Ghost",,,58,50,145,95,105,30,"Mummy",,,169,,,2,,,,90,1.7,76.5,0.5,"Lv. 34",1000000,"Cofagrigus",563
564,"Tirtouga","Water","Rock",,54,78,103,53,45,22,"Solid Rock","Sturdy",,71,,,1,,,,45,0.7,16.5,0.5,,1000000,"Tirtouga",564
565,"Carracosta","Water","Rock",,74,108,133,83,65,32,"Solid Rock","Sturdy","Swift Swim",173,,,2,,,,45,1.2,81,0.5,"Lv. 37",1000000,"Carracosta",565
566,"Archen","Rock","Flying",,55,112,45,74,45,70,"Defeatist",,,71,,1,,,,,45,0.5,9.5,0.5,,1000000,"Archen",566
567,"Archeops","Rock","Flying",,75,140,65,112,65,110,"Defeatist",,,177,,2,,,,,45,1.4,32,0.5,"Lv. 37",1000000,"Archeops",567
568,"Trubbish","Poison",,,50,50,62,40,62,65,"Stench","Sticky Hold","Aftermath",66,,,,,,1,190,0.6,31,0.5,,1000000,"Trubbish",568
569,"Garbodor","Poison",,,80,95,82,60,82,75,"Stench","Weak Armor","Aftermath",166,,2,,,,,60,1.9,107.3,0.5,"Lv. 36",1000000,"Garbodor",569
570,"Zorua","Dark",,,40,65,40,80,40,65,"Illusion",,,66,,,,1,,,75,0.7,12.5,0.5,,1059860,"Zorua",570
571,"Zoroark","Dark",,,60,105,60,120,60,105,"Illusion",,,179,,,,2,,,45,1.6,81.1,0.5,"Lv. 30",1059860,"Zoroark",571
572,"Minccino","Normal",,,55,50,40,40,40,75,"Cute Charm","Technician",,60,,,,,,1,255,0.4,5.8,0.75,,800000,"Minccino",572
573,"Cinccino","Normal",,,75,95,60,65,60,115,"Cute Charm","Technician","Skill Link",165,,,,,,2,60,0.5,7.5,0.75,"Shiny Stone",800000,"Cinccino",573
574,"Gothita","Psychic",,,45,30,50,55,65,45,"Frisk",,"Shadow Tag",58,,,,,1,,200,0.4,5.8,0.75,,1059860,"Gothita",574
575,"Gothorita","Psychic",,,60,45,70,75,85,55,"Frisk",,"Shadow Tag",137,,,,,2,,100,0.7,18,0.75,"Lv. 32",1059860,"Gothorita",575
576,"Gothitelle","Psychic",,,70,55,95,95,110,65,"Frisk",,"Shadow Tag",221,,,,,3,,50,1.5,44,0.75,"Lv. 41",1059860,"Gothitelle",576
577,"Solosis","Psychic",,,45,30,40,105,50,20,"Overcoat","Magic Guard","Regenerator",58,,,,1,,,200,0.3,1,0.5,,1059860,"Solosis",577
578,"Duosion","Psychic",,,65,40,50,125,60,30,"Overcoat","Magic Guard","Regenerator",130,,,,2,,,100,0.6,8,0.5,"Lv. 32",1059860,"Duosion",578
579,"Reuniclus","Psychic",,,110,65,75,125,85,30,"Overcoat","Magic Guard","Regenerator",221,,,,3,,,50,1,20.1,0.5,"Lv. 41",1059860,"Reuniclus",579
580,"Ducklett","Water","Flying",,62,44,50,44,50,55,"Keen Eye","Big Pecks","Hydration",61,1,,,,,,190,0.5,5.5,0.5,,1000000,"Ducklett",580
581,"Swanna","Water","Flying",,75,87,63,87,63,98,"Keen Eye","Big Pecks","Hydration",166,,,,,,2,45,1.3,24.2,0.5,"Lv. 35",1000000,"Swanna",581
582,"Vanillite","Ice",,,36,50,50,65,60,44,"Ice Body",,"Weak Armor",61,,,,1,,,255,0.4,5.7,0.5,,1000000,"Vanillite",582
583,"Vanillish","Ice",,,51,65,65,80,75,59,"Ice Body",,"Weak Armor",138,,,,2,,,120,1.1,41,0.5,"Lv. 35",1000000,"Vanillish",583
584,"Vanilluxe","Ice",,,71,95,85,110,95,79,"Ice Body",,"Weak Armor",241,,,,3,,,45,1.3,57.5,0.5,"Lv. 47",1000000,"Vanilluxe",584
585,"Deerling","Normal","Grass",,60,60,50,40,50,75,"Chlorophyll","Sap Sipper","Serene Grace",67,,,,,,1,190,0.6,19.5,0.5,,1000000,"Deerling",585
586,"Sawsbuck","Normal","Grass",,80,100,70,60,70,95,"Chlorophyll","Sap Sipper","Serene Grace",166,,2,,,,,75,1.9,92.5,0.5,"Lv. 34",1000000,"Sawsbuck",586
587,"Emolga","Electric","Flying",,55,75,60,75,60,103,"Static",,"Motor Drive",150,,,,,,2,200,0.4,5,0.5,,1000000,"Emolga",587
588,"Karrablast","Bug",,,50,75,45,40,45,60,"Swarm","Shed Skin","No Guard",63,,1,,,,,200,0.5,5.9,0.5,,1000000,"Karrablast",588
589,"Escavalier","Bug","Steel",,70,135,105,60,105,20,"Swarm","Shell Armor","Overcoat",173,,2,,,,,75,1,33,0.5,"Trade w/ Shelmet",1000000,"Escavalier",589
590,"Foongus","Grass","Poison",,69,55,45,55,55,15,"Effect Spore",,"Regenerator",59,1,,,,,,190,0.2,1,0.5,,1000000,"Foongus",590
591,"Amoonguss","Grass","Poison",,114,85,70,85,80,30,"Effect Spore",,"Regenerator",162,2,,,,,,75,0.6,10.5,0.5,"Lv. 39",1000000,"Amoonguss",591
592,"Frillish","Water","Ghost",,55,40,50,65,85,40,"Water Absorb","Cursed Body","Damp",67,,,,,1,,190,1.2,33,0.5,,1000000,"Frillish",592
593,"Jellicent","Water","Ghost",,100,60,70,85,105,60,"Water Absorb","Cursed Body","Damp",168,,,,,2,,60,2.2,135,0.5,"Lv. 40",1000000,"Jellicent",593
594,"Alomomola","Water",,,165,75,80,40,45,65,"Healer","Hydration","Regenerator",165,2,,,,,,75,1.2,31.6,0.5,"N",800000,"Alomomola",594
595,"Joltik","Bug","Electric",,50,47,50,57,50,65,"Compoundeyes","Tension","Swarm",64,,,,,,1,190,0.1,0.6,0.5,,1000000,"Joltik",595
596,"Galvantula","Bug","Electric",,70,77,60,97,60,108,"Compoundeyes","Tension","Swarm",165,,,,,,2,75,0.8,14.3,0.5,"Lv. 36",1000000,"Galvantula",596
597,"Ferroseed","Grass","Steel",,44,50,91,24,86,10,"Iron Barbs",,,61,,,1,,,,255,0.6,18.8,0.5,,1000000,"Ferroseed",597
598,"Ferrothorn","Grass","Steel",,74,94,131,54,116,20,"Iron Barbs",,,171,,,2,,,,90,1,110,0.5,"Lv. 40",1000000,"Ferrothorn",598
599,"Klink","Steel",,,40,55,70,45,60,30,"Plus","Minus","Clear Body",60,,,1,,,,130,0.3,21,-1,,1059860,"Klink",599
600,"Klang","Steel",,,60,80,95,70,85,50,"Plus","Minus","Clear Body",154,,,2,,,,60,0.6,51,-1,"Lv. 38",1059860,"Klang",600
601,"Klinklang","Steel",,,60,100,115,70,85,90,"Plus","Minus","Clear Body",234,,,3,,,,30,0.6,81,-1,"Lv. 49",1059860,"Klinklang",601
602,"Tynamo","Electric",,,35,55,40,45,40,60,"Levitate",,,55,,,,,,1,190,0.2,0.3,0.5,,1250000,"Tynamo",602
603,"Elektrik","Electric",,,65,85,70,75,70,40,"Levitate",,,142,,2,,,,,60,1.2,22,0.5,"Lv. 39",1250000,"Elektrik",603
604,"Elektross","Electric",,,85,115,80,105,80,50,"Levitate",,,232,,3,,,,,30,2.1,80.5,0.5,"Thunderstone",1250000,"Elektross",604
605,"Elgyem","Psychic",,,55,55,55,85,55,30,"Telepathy","Synchronize","Analytic",67,,,,1,,,255,0.5,9,0.5,,1000000,"Elgyem",605
606,"Beheeyem","Psychic",,,75,75,75,125,95,40,"Telepathy","Synchronize","Analytic",170,,,,2,,,90,1,34.5,0.5,"Lv. 42",1000000,"Beheeyem",606
607,"Litwick","Ghost","Fire",,50,30,55,65,55,20,"Flash Fire","Flame Body","Shadow Tag",55,,,,1,,,190,0.3,3.1,0.5,,1059860,"Litwick",607
608,"Lampent","Ghost","Fire",,60,40,60,95,60,55,"Flash Fire","Flame Body","Shadow Tag",130,,,,2,,,90,0.6,13,0.5,"Lv. 41",1059860,"Lampent",608
609,"Chandelure","Ghost","Fire",,60,55,90,145,90,80,"Flash Fire","Flame Body","Shadow Tag",234,,,,3,,,45,1,34.3,0.5,"Dusk Stone",1059860,"Chandelure",609
610,"Axew","Dragon",,,46,87,60,30,40,57,"Rivalry","Mold Breaker","Unnerve",64,,1,,,,,75,0.6,18,0.5,,1250000,"Axew",610
611,"Fraxure","Dragon",,,66,117,70,40,50,67,"Rivalry","Mold Breaker","Unnerve",144,,2,,,,,60,1,36,0.5,"Lv. 38",1250000,"Fraxure",611
612,"Haxorus","Dragon",,,76,147,90,60,70,97,"Rivalry","Mold Breaker","Unnerve",243,,3,,,,,45,1.8,105.5,0.5,"Lv. 48",1250000,"Haxorus",612
613,"Cubchoo","Ice",,,55,70,40,60,40,40,"Snow Cloak",,"Rattled",61,,1,,,,,120,0.5,8.5,0.5,,1000000,"Cubchoo",613
614,"Beartic","Ice",,,95,110,80,70,80,50,"Snow Cloak",,"Swift Swim",170,,2,,,,,60,2.6,260,0.5,"Lv. 37",1000000,"Beartic",614
615,"Cryogonal","Ice",,,70,50,30,95,135,105,"Levitate",,,170,,,,,2,,25,1.1,148,-1,"N",1000000,"Cryogonal",615
616,"Shelmet","Bug",,,50,40,85,40,65,25,"Hydration","Shell Armor","Overcoat",61,,,1,,,,200,0.4,7.7,0.5,,1000000,"Shelmet",616
617,"Accelgor","Bug",,,80,70,40,100,60,145,"Hydration","Sticky Hold","Unburden",173,,,,,,2,75,0.8,25.3,0.5,"Trade w/ Karrablast",1000000,"Accelgor",617
618,"Stunfisk","Ground","Electric",,109,66,84,81,99,32,"Static","Limber","Sand Veil",165,2,,,,,,75,0.7,11,0.5,"N",1000000,"Stunfisk",618
619,"Meinfoo","Fighting",,,45,85,50,55,50,65,"Inner Focus","Regenerator","Reckless",70,,1,,,,,180,0.9,20,0.5,,1059860,"Meinfoo",619
620,"Meinshao","Fighting",,,65,125,60,95,60,105,"Inner Focus","Regenerator","Reckless",179,,2,,,,,45,1.4,35.5,0.5,"Lv. 50",1059860,"Meinshao",620
621,"Druddigon","Dragon",,,77,120,90,60,90,48,"Rough Skin","Sheer Force","Mold Breaker",170,,2,,,,,45,1.6,139,0.5,"N",1000000,"Druddigon",621
622,"Golett","Ground","Ghost",,59,74,50,35,50,35,"Iron Fist","Klutz","No Guard",61,,1,,,,,190,1,92,-1,,1000000,"Golett",622
623,"Golurk","Ground","Ghost",,89,124,80,55,80,55,"Iron Fist","Klutz","No Guard",169,,2,,,,,90,2.8,330,-1,"Lv. 43",1000000,"Golurk",623
624,"Pawniard","Dark","Steel",,45,85,70,40,40,60,"Defiant","Inner Focus","Pressure",68,,1,,,,,120,0.5,10.2,-1,,1000000,"Pawniard",624
625,"Bisharp","Dark","Steel",,65,125,100,60,70,70,"Defiant","Inner Focus","Pressure",172,,2,,,,,45,1.6,70,0.5,"Lv. 52",1000000,"Bisharp",625
626,"Bouffalant","Normal",,,95,110,95,40,95,55,"Reckless","Sap Sipper","Soundproof",172,,2,,,,,45,1.6,94.6,0.5,"N",1000000,"Bouffalant",626
627,"Rufflet","Normal","Flying",,70,83,50,37,50,60,"Keen Eye","Sheer Force","Hustle",70,,1,,,,,190,0.5,10.5,1,,1250000,"Rufflet",627
628,"Braviary","Normal","Flying",,100,123,75,57,75,80,"Keen Eye","Sheer Force","Defiant",179,,2,,,,,60,1.5,41,1,"Lv. 54",1250000,"Braviary",628
629,"Vullaby","Dark","Flying",,70,55,75,45,65,60,"Big Pecks","Overcoat","Weak Armor",74,,,1,,,,190,0.5,9,0,,1250000,"Vullaby",629
630,"Mandibuzz","Dark","Flying",,110,65,105,55,95,80,"Big Pecks","Overcoat","Weak Armor",179,,,,2,,,60,1.2,39.5,0,"Lv. 54",1250000,"Mandibuzz",630
631,"Heatmor","Fire",,,85,97,66,105,66,65,"Gluttony","Flash Fire","White Smoke",169,,,,2,,,90,1.4,58,0.5,"N",1000000,"Heatmor",631
632,"Durant","Bug","Steel",,58,109,112,48,48,109,"Swarm","Hustle","Truant",169,,,2,,,,90,0.3,33,0.5,"N",1000000,"Durant",632
633,"Deino","Dark","Dragon",,52,65,50,45,50,38,"Hustle",,,60,,1,,,,,45,0.8,17.3,0.5,,1250000,"Deino",633
634,"Zweilous","Dark","Dragon",,72,85,70,65,70,58,"Hustle",,,147,,2,,,,,45,1.4,50,0.5,"Lv. 50",1250000,"Zweilous",634
635,"Hydreigon","Dark","Dragon",,92,105,90,125,90,98,"Levitate",,,270,,,,3,,,45,1.8,160,0.5,"Lv. 64",1250000,"Hydreigon",635
636,"Larvesta","Bug","Fire",,55,85,55,50,55,60,"Flame Body",,"Swarm",72,,1,,,,,45,1.1,28.8,0.5,,1250000,"Larvesta",636
637,"Volcarona","Bug","Fire",,85,60,65,135,105,100,"Flame Body",,"Swarm",248,,,,3,,,15,1.6,46,0.5,"Lv. 59",1250000,"Volcarona",637
638,"Cobalion","Steel","Fighting",,91,90,129,90,72,108,"Justified",,,261,,,3,,,,3,2.1,250,-1,"N",1250000,"Cobalion",638
639,"Terrakion","Rock","Fighting",,91,129,90,72,90,108,"Justified",,,261,,3,,,,,3,1.9,260,-1,"N",1250000,"Terrakion",639
640,"Virizion","Grass","Fighting",,91,90,72,90,129,108,"Justified",,,261,,,,,3,,3,2,200,-1,"N",1250000,"Virizion",640
641,"Tornadus","Flying",,,79,115,70,125,80,111,"Prankster",,"Defiant",261,,3,,,,,3,1.5,63,1,"N",1250000,"Tornadus",641
642,"Thundurus","Electric","Flying",,79,115,70,125,80,111,"Prankster",,"Defiant",261,,3,,,,,3,1.5,61,1,"N",1250000,"Thundurus",642
643,"Reshiram","Dragon","Fire",,100,120,100,150,120,90,"Turboblaze",,,306,,,,3,,,45,3.2,330,-1,"N",1250000,"Reshiram",643
644,"Zekrom","Dragon","Electric",,100,150,120,120,100,90,"Teravolt",,,306,,3,,,,,45,2.9,345,-1,"N",1250000,"Zekrom",644
645,"Landorus","Ground","Flying",,89,125,90,115,80,101,"Sand Force",,"Sheer Force",270,,,,3,,,3,1.5,68,1,"N",1250000,"Landorus",645
646,"Kyurem","Dragon","Ice",,125,130,90,130,90,95,"Pressure",,,297,1,1,,1,,,3,3,325,-1,"N",1250000,"Kyurem",646
647,"Keldeo","Water","Fighting",,91,72,90,129,90,108,"Justified",,,261,,,,3,,,3,1.4,48.5,-1,"N",1250000,"Keldeo",647
648,"Meloetta","Normal","Psychic",,100,77,77,128,128,90,"Serene Grace",,,270,,,,1,1,1,3,0.6,6.5,-1,"N",1250000,"Meloetta",648
648,"Meloetta-S","Normal","Fighting",,100,128,90,77,77,128,"Serene Grace",,,270,1,1,,,,1,3,0.6,6.5,-1,"N",1250000,"Meloetta-S",648
649,"Genesect","Bug","Steel",,71,120,95,120,95,99,"Download",,,270,,1,,1,,1,3,1.5,82.5,-1,"N",1250000,"Genesect",649
